Date,Open,High,Low,Close,Adj Close,Volume,Return,Downturn,Recovery,Downturn_Recovery
2018-01-02,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,15.893645286560059,0,,False,False,False
2018-01-03,19.420000076293945,19.420000076293945,19.40999984741211,19.40999984741211,15.910049438476562,1200,0.0010314831559175008,False,False,False
2018-01-04,19.360000610351562,19.450000762939453,19.360000610351562,19.450000762939453,15.94283390045166,3100,0.002060840589479751,False,False,False
2018-01-05,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,15.94283390045166,0,0.0,False,False,False
2018-01-08,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,15.934630393981934,300,-0.000514150565016469,False,False,False
2018-01-09,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,15.959219932556152,700,0.0015431470407791803,False,False,False
2018-01-10,19.3799991607666,19.43000030517578,19.3799991607666,19.43000030517578,15.926440238952637,600,-0.0020543918638598058,False,False,False
2018-01-11,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,15.926440238952637,0,0.0,False,False,False
2018-01-12,19.3799991607666,19.440000534057617,19.3799991607666,19.420000076293945,15.918246269226074,700,-0.0005146798108475181,False,False,False
2018-01-16,19.440000534057617,19.440000534057617,19.399999618530273,19.399999618530273,15.901847839355469,1600,-0.0010298896851234085,False,False,False
2018-01-17,19.450000762939453,19.459999084472656,19.399999618530273,19.450000762939453,15.94283390045166,2500,0.0025773786284728484,False,False,False
2018-01-18,19.450000762939453,19.450000762939453,19.399999618530273,19.399999618530273,15.901847839355469,2300,-0.0025707528250823453,False,False,False
2018-01-19,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,15.951025009155273,500,0.003092756037225586,False,False,False
2018-01-22,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,15.951025009155273,0,0.0,False,False,False
2018-01-23,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,15.951025009155273,0,0.0,False,False,False
2018-01-24,19.40999984741211,19.440000534057617,19.40999984741211,19.40999984741211,15.910049438476562,1300,-0.0025693339883269273,False,False,False
2018-01-25,19.450000762939453,19.459999084472656,19.40999984741211,19.450000762939453,15.94283390045166,2100,0.002060840589479751,False,False,False
2018-01-26,19.450000762939453,19.469999313354492,19.450000762939453,19.469999313354492,15.959219932556152,1500,0.0010282030658397279,False,False,False
