Date,Open,High,Low,Close,Adj Close,Volume,ewm12,ewm26,macd,signal,macdhist,sma20,std20,upperband,lowerband,rsi,%K,%D,sma,ema,Return,Volume_Ratio,52_Week_High,20_Day_Return,Momentum,Pullback,Breakout
2020-02-04,72.72450256347656,73.36699676513672,71.10150146484375,72.27050018310547,72.27050018310547,95880000,72.69204986068566,72.43308067302722,0.2589691876584368,0.34195742512671634,-0.08298823746827955,72.39837532043457,1.3179282955869571,75.03423191160849,69.76251872926065,48.3907145782859,31.956128167778893,42.05312345915997,,72.3820927005538,-0.025084272753386094,2.578611616123584,,0.034053228316475836,-0.005076392611287783,False,False
2020-02-05,73.18049621582031,73.22899627685547,71.48400115966797,72.30249786376953,72.30249786376953,36376000,72.63101116826438,72.42159688687559,0.20941428138878848,0.3153230189521208,-0.1059087375633323,72.52572517395019,1.1630679002536188,74.85186097445742,70.19958937344296,48.5485926072209,32.745414648283855,47.50862243099232,,72.37565947365499,0.0004427488474965102,0.975617605960558,,0.03651320743655817,0.010130001611990402,False,False
2020-02-06,72.5989990234375,74.0780029296875,72.52400207519531,73.79850006103516,73.79850006103516,37822000,72.81342571299845,72.54102893153119,0.27239678146726476,0.3067052143097102,-0.03430843284244545,72.70305023193359,1.064327143469439,74.83170451887247,70.5743959449947,55.415705176891805,69.64728642781058,44.78294308129111,,72.48881470578507,0.02069087848229456,1.0109995856778178,,0.050482565836271975,-0.003950645423595023,False,False
2020-02-07,73.36949920654297,74.26249694824219,73.27050018310547,73.95549774169922,73.95549774169922,28360000,72.99144192401565,72.66218489951888,0.3292570244967692,0.3112292494042085,0.018027775092560705,72.85135002136231,1.018656845484824,74.88866371233196,70.81403633039265,56.0782304131767,73.51994670340217,58.63754925983219,,72.60373154508312,0.0021273830841306296,0.7630116900063225,,0.04178076626784466,0.0232610104139217,False,False
2020-02-10,73.86150360107422,75.44400024414062,73.76000213623047,75.43299865722656,75.43299865722656,38302000,73.37124132311531,72.89680123571155,0.47444008740376375,0.34395053221139255,0.1304895551923712,73.05060005187988,1.1149008695547808,75.28040179098944,70.82079831277032,61.82724296979235,99.75382451204501,80.97368588108593,,72.8223837741855,0.019978243141405727,1.0140664589218626,,0.05577483931372185,0.04279650470783092,False,False
2020-02-11,75.66349792480469,76.49400329589844,75.27249908447266,75.50299835205078,75.50299835205078,34852000,73.7022833310532,73.11516412942953,0.5871192016236648,0.39267851972944445,0.19444068189422037,73.22567481994629,1.2121686594570575,75.6500121388604,70.80133750103218,62.08048122722445,82.04377463238903,85.1058486159454,,73.02693644425334,0.000927971790466664,0.9177181858397758,,0.04863086485540857,0.02303359801600302,False,False
2020-02-12,75.79299926757812,76.01499938964844,75.43350219726562,75.93150329589844,75.93150329589844,31042000,74.04796108294474,73.34886430559825,0.6990967773464831,0.454057150082941,0.24503962726354211,73.44577484130859,1.2854106938470775,76.01659622900274,70.87495345361444,63.66936857925189,89.80794512480871,90.53518142308093,,73.2459953506775,0.005675336783973028,0.8120842064507352,,0.06154104601187238,0.02658155171584542,False,False
2020-02-13,75.5,76.29750061035156,75.19999694824219,75.66950225830078,75.66950225830078,22914000,74.29910157391593,73.53973126222756,0.7593703116883717,0.515195467975681,0.2441748437126906,73.63125,1.3267043798930662,76.28465875978613,70.97784124021386,61.95985505243947,85.0606936536045,85.6374711369341,72.56538340250651,73.42680202682217,-0.0034504919068526485,0.5983814400952647,,0.051549516690148955,0.003152816667587044,True,False
2020-02-14,75.72650146484375,76.00250244140625,75.27749633789062,75.9365005493164,75.9365005493164,23198000,74.55243676877542,73.73526166278997,0.8171751059854557,0.5756512681021028,0.24152383788335297,73.80267486572265,1.3937362287050468,76.59014732313274,71.01520240831256,63.04868985469352,89.66151956831153,88.17671944890826,72.81546681722006,73.61216884785325,0.0035284795465446717,0.6080861459742275,,0.04728439843182208,0.005753324423665052,False,False
2020-02-18,75.71700286865234,76.52799987792969,75.55049896240234,75.97200012207031,75.97200012207031,25642000,74.7718775265188,73.91637703060462,0.8555004959141712,0.6316654927054162,0.22383500320875505,73.90247497558593,1.4758448566184978,76.85416468882293,70.95078526234893,63.19951463635695,89.75398657597341,88.15873326596314,73.07866694132487,73.78485287392952,0.00046749023851644367,0.6966022912189861,,0.026981754261625968,0.0005454778782084668,False,False
2020-02-19,76.36000061035156,76.53700256347656,76.04900360107422,76.24349975585938,76.24349975585938,22746000,74.99919815229052,74.1035200004998,0.8956781517907189,0.6845015133291054,0.2111766384616135,74.00902481079102,1.5659782659103392,77.1409813426117,70.87706827897034,64.39644006503718,94.60026219678234,91.33858944702244,73.29043350219726,73.96322313334281,0.003573680215774422,0.6407161508581473,,0.028753538422705116,0.007569650000835537,False,False
2020-02-20,75.95050048828125,76.35350036621094,75.21299743652344,75.84950256347656,75.84950256347656,25962000,75.1304623658151,74.2430435851531,0.8874187806620029,0.7251055554910522,0.1623132251709507,74.09182510375976,1.61912389183589,77.33007288743154,70.85357732008798,61.281487702974964,87.35167213611774,90.56864030295783,73.49356689453126,74.09897880732021,-0.005167616828246846,0.7338853067466453,,0.02232009452229322,-0.0011264463739559805,False,False
2020-02-21,75.22899627685547,75.54750061035156,73.92449951171875,74.1729965209961,74.1729965209961,42520000,74.98273315900269,74.23747852332203,0.7452546356806664,0.7291370068799423,0.016117628800724093,74.08875007629395,1.6188970540109284,77.32654418431581,70.85095596827209,50.162496817087465,56.50803854910294,79.48665762733434,73.62426681518555,74.10426645396237,-0.022103059160835548,1.1755728567636912,,-0.000828463204353036,-0.02369699577330797,False,False
2020-02-24,71.15249633789062,71.81900024414062,70.3395004272461,70.99299621582031,70.99299621582031,49560000,74.36742339941951,73.98109029639433,0.38633310302518,0.6605539696409395,-0.2742208666157595,73.97297477722168,1.7547312370698307,77.48243725136135,70.46351230308201,36.59808064233169,10.544502836939674,51.46807117405345,73.62438329060872,73.88353262408731,-0.04287274957639897,1.333753158782829,,-0.031585776711336,-0.07014342556548137,False,False
2020-02-25,71.55000305175781,71.84249877929688,69.02100372314453,69.31600189208984,69.31600189208984,51580000,73.58867089154613,73.61425710605893,-0.025586214512799188,0.5232902971234117,-0.5488765116362109,73.85944976806641,1.9766657001639174,77.81278116839425,69.90611836773857,31.72588400945648,3.924936328652766,23.659159238231794,73.55331675211589,73.56155262495214,-0.02362196854788845,1.3562726954802304,,-0.0317168756299967,-0.08859777728512297,False,False
2020-02-26,69.7490005493164,70.68350219726562,68.82749938964844,69.52349853515625,69.52349853515625,49776000,72.96216327907125,73.29404564544423,-0.3318823663729802,0.35222023456219625,-0.6841026009351765,73.70937461853028,2.1861551022022967,78.08168482293488,69.33706441412568,32.91589317162703,9.027808015833745,7.832415727142062,73.47071660359701,73.27858845081262,0.0029934883346189878,1.275218851595945,,-0.04138576942534278,-0.06350122978966843,False,False
2020-02-27,67.95700073242188,68.47000122070312,65.71199798583984,65.74749755859375,65.74749755859375,62290000,71.85056855270032,72.70579830335404,-0.8552297506537201,0.11069010644299783,-0.9659198570967179,73.35499954223633,2.818375122914802,78.99174978806593,67.71824929640673,24.535062092451128,0.32794048722385305,4.426894943903455,73.27798309326172,72.75376893949839,-0.05431258576052633,1.5166973057865325,,-0.09730900823735789,-0.0749410659737958,False,False
2020-02-28,63.71549987792969,67.12249755859375,63.410499572753906,66.9625015258789,66.9625015258789,80198000,71.09761474143458,72.25984108547918,-1.1622263440445977,-0.14392702807686225,-1.0182993159677354,73.06749954223633,3.1599436247798183,79.38738679179598,66.74761229267669,30.65344451586222,27.059773312324143,12.138507271793912,73.1113998413086,72.35226872089468,0.018479851133533343,1.8341913690224338,,-0.07907856117360412,-0.032839246292374,False,False
2020-03-02,67.56950378417969,69.37349700927734,66.26000213623047,69.31600189208984,69.31600189208984,55430000,70.82322953037675,72.03207108436797,-1.2088415539912205,-0.356932583895578,-0.8519089700956425,72.95134963989258,3.256434424256433,79.46421848840545,66.43848079137972,40.68517608366533,44.98915151666621,24.1256217720714,73.00499979654948,72.1427768846172,0.03514654190900246,1.251120094437786,,-0.03242644437881814,-0.0006861927179905303,False,False
2020-03-03,69.88400268554688,70.40950012207031,66.46199798583984,66.88600158691406,66.88600158691406,56602000,70.2169582294972,71.63521935238492,-1.4182611228877278,-0.5692163507996733,-0.8490447720880545,72.58914985656739,3.5113230463163094,79.6117959492,65.56650376393478,35.04767137212828,26.476983371858577,32.84196940028298,72.76866658528645,71.78169548253655,-0.03505684457910263,1.299623903050564,,-0.09772016639552628,0.018569548463433172,True,False
2020-03-04,67.947998046875,69.13899993896484,66.8499984741211,69.08000183105469,69.08000183105469,47598000,70.0419089737863,71.43876538775423,-1.3968564139679245,-0.7347556294528351,-0.6621007845150894,72.42962493896485,3.5979674045515226,79.6255597480679,65.2336901298618,42.759684552930565,43.19126169633895,38.219132194954575,72.60091654459636,71.5968906061614,0.03280208402485618,1.1570183647921046,,-0.044146620598547015,0.03289178135475601,False,False
2020-03-05,67.27749633789062,67.68150329589844,65.08200073242188,65.73799896240234,65.73799896240234,54380000,69.37934337408326,71.00169862841504,-1.6223552543317794,-0.9122852200589102,-0.7100700342728692,72.10139999389648,3.897158776567365,79.89571754703121,64.30708244076175,35.78897311318954,17.73129820861985,29.133181092272455,72.31906661987304,71.19767467153086,-0.04837873161650608,1.2935699724301655,,-0.09079214543508363,-0.050633492170752525,False,False
2020-03-06,63.497501373291016,65.13749694824219,62.86050033569336,64.78700256347656,64.78700256347656,64640000,68.6724451859817,70.52646263572194,-1.8540174497402404,-1.1006398699972373,-0.7533775797430031,71.65082511901855,4.199805702526894,80.05043652407234,63.25121371396476,34.08612100556624,14.08622026083248,25.002926721930425,72.00415013631185,70.76243783606695,-0.014466464053304762,1.49010133795609,,-0.12210949396133552,-0.030043111644954656,False,False
2020-03-09,60.24800109863281,62.63650131225586,59.902000427246094,60.78950119018555,60.78950119018555,69252000,67.45912655842427,69.783659522528,-2.3245329641037245,-1.3454270184057606,-0.9791059456979638,70.99252529144287,4.807443018630229,80.60741132870334,61.37763925418241,28.04545737162634,5.335140661067345,12.384219710173225,71.58685010274252,70.08762823717593,-0.06170221209685345,1.5245617974559815,,-0.17802593388659094,-0.12454740776666429,False,False
2020-03-10,62.71950149536133,63.79249954223633,60.72549819946289,63.75849914550781,63.75849914550781,54872000,66.88957762334009,69.32503328434768,-2.4354556610075946,-1.5634388242082917,-0.8720168367993029,70.40880031585694,4.946648481524134,80.30209727890521,60.515503352808665,36.97854254370812,23.44162375813361,14.287661560011145,71.32591667175294,69.66071742491167,0.04884063690592688,1.1863523642944087,,-0.15476647779532915,-0.027328039244231328,False,False
2020-03-11,62.41350173950195,62.846500396728516,59.55699920654297,60.54499816894531,60.54499816894531,54732000,65.91316696206516,68.6580736394116,-2.7449066773464352,-1.799737664476148,-0.9451690128702872,69.66090030670166,5.256944997775514,80.17479030225269,59.14701031115064,32.30387151965145,6.178661553208229,11.65180865746973,70.92658322652181,69.04764598210764,-0.05040113897958509,1.1584301125792913,,-0.1981113400736778,-0.06326271417051166,False,False
2020-03-12,56.13100051879883,59.4375,55.423500061035156,55.57749938964844,55.57749938964844,94326000,64.32262109560277,67.66630482558547,-3.3436837299827005,-2.108532386659393,-1.2351513433233077,68.64320011138916,5.90887552431288,80.46095116001493,56.825449062763404,26.68752838355921,0.9379337391749621,10.186073016838934,70.35133323669433,68.14419433454357,-0.08204639407925196,1.871142947259422,,-0.2680574336442705,-0.08360689615291017,False,False
2020-03-13,58.7495002746582,60.720001220703125,55.614498138427734,60.7135009765625,60.7135009765625,79400000,63.76724091113664,67.14006217849638,-3.3728212673597397,-2.3613937717577467,-1.011427495601993,67.89540004730225,5.919230466818169,79.73386098093859,56.056939113665905,38.57790815443407,32.21877902727187,13.11179143988502,69.95136655171713,67.64708270080044,0.0924115270265411,1.49149434960327,,-0.19764899775189992,-0.04003600603229596,False,False
2020-03-16,54.480499267578125,57.27349853515625,53.354000091552734,53.650001525878906,53.650001525878906,96520000,62.21043198004654,66.1206737848512,-3.910241804804663,-2.671166915351166,-1.239074889453497,66.78107509613037,6.403724972238933,79.58852504060823,53.9736251516525,31.10586186768029,1.7080781231942679,11.621596963213703,69.35173327128092,66.7129080019325,-0.11634149467694754,1.6962705597235916,,-0.293488623550195,-0.10597636172965841,False,False
2020-03-17,54.53200149536133,56.29999923706055,52.45500183105469,55.90299987792969,55.90299987792969,83194000,61.23989398636788,65.34971632098686,-4.1098223346189755,-2.958900627475299,-1.1509217071436764,65.77762508392334,6.459865388698008,78.69735586131935,52.85789430652733,35.40355254823922,19.204090200617678,17.710315783694607,68.74416669209798,65.99304875865815,0.04199437629025993,1.3916950629737248,,-0.2641631155148496,0.01806440863985348,False,False
2020-03-18,52.99700164794922,55.2495002746582,51.849998474121094,54.55950164794922,54.55950164794922,93044000,60.21199450565701,64.53668013339013,-4.324685627733125,-3.232059623638465,-1.0926260040946598,64.69342517852783,6.430475664000529,77.55437650652888,51.832473850526775,34.0399050167601,14.599008234294473,11.837058852702143,68.15380007425944,65.23323749171612,-0.02403266788748626,1.4700333997958726,,-0.28440454828732753,-0.09837978627417387,False,False
2020-03-19,54.4109992980957,57.63050079345703,52.77750015258789,55.583499908447266,55.583499908447266,74064000,59.499832345549294,63.86292264639604,-4.36309030084675,-3.4582670814904026,-0.9048232193563472,63.680125045776364,6.171523997862078,76.02317304150051,51.33707705005221,36.06136636738588,20.11638838771684,17.973162274209667,67.59650014241537,64.59320913681344,0.01876846799491494,1.1273248106132674,,-0.26718702127372795,0.03673017639768861,False,False
2020-03-20,56.54499816894531,56.92399978637695,53.10499954223633,53.410499572753906,53.410499572753906,82878000,58.56291610825232,63.07726856117255,-4.514352452920235,-3.6694851436021083,-0.8448673093181269,62.64200019836426,6.0588224157745305,74.75964502991332,50.5243553668152,33.70103658148187,8.408098063372538,14.374498228461286,66.91690012613932,63.852844857630295,-0.039094341653054476,1.223891264796919,,-0.27991988893646713,-0.044358541545625796,False,False
2020-03-23,52.81850051879883,53.34550094604492,50.44350051879883,52.70650100708008,52.70650100708008,83672000,57.66185120119364,62.29860139237145,-4.636750191177811,-3.8629388769135953,-0.7738113142642153,61.727675437927246,6.111819724700071,73.95131488732738,49.50403598852711,32.94860976101643,12.104520116965961,13.543002189351782,66.20860023498535,63.11613327949635,-0.013180902094257041,1.205259397543156,,-0.2575816796511712,-0.03350677575239658,False,False
2020-03-24,55.19900131225586,56.666500091552734,54.32149887084961,56.5004997253418,56.5004997253418,72468000,57.48316866076944,61.86370191208415,-4.380533251314716,-3.9664580616428218,-0.4140751896718946,61.086900329589845,5.943865831184933,72.97463199195971,49.19916866721998,40.6403158181457,35.137476683723406,18.55003162135397,65.57751693725587,62.67956560026608,0.07198350574916867,1.0283991894055073,,-0.18488518981084678,0.019708262001857157,False,False
2020-03-25,56.229000091552734,57.30849838256836,54.1505012512207,55.08100128173828,55.08100128173828,90324000,57.11358155163524,61.355424698132914,-4.241843146497672,-4.021535210497362,-0.22030793600031018,60.36477546691894,5.738726372125733,71.84222821117041,48.88732272266748,38.84487519643739,31.560513745919916,26.267503515536433,64.89678370157877,62.17887213014683,-0.025123644047467364,1.2459479516982048,,-0.20773547876211618,0.03367895960744427,True,False
2020-03-26,55.736000061035156,58.57400131225586,54.60150146484375,58.145999908447266,58.145999908447266,76562000,57.272423471745554,61.115126526839596,-3.8427030550940415,-3.985768710901697,0.1430656558076553,59.98470058441162,5.6138304619034365,71.21236150821849,48.75703966060475,44.54202961650194,57.700951031045676,41.46631382022967,64.30393358866374,61.91349883520689,0.05564529611637914,1.0458175221765986,,-0.11561653192004884,0.10250515781808045,False,False
2020-03-27,56.37350082397461,57.5525016784668,55.20000076293945,55.51300048828125,55.51300048828125,62794000,57.001731005706006,60.69601514477393,-3.694284139067925,-3.9274717071950436,0.23318756812711872,59.412225532531735,5.446092750603758,70.30441103373926,48.52004003132422,41.0077849731779,37.97663001234511,42.41269826310357,63.63205019632975,61.49287079936729,-0.045282554678082065,0.8680686116210656,,-0.17098377116590813,-0.01476090260917029,False,False
2020-03-30,56.63199996948242,57.54999923706055,54.92449951171875,57.31549835205078,57.31549835205078,58736000,57.05000471698428,60.443295547252916,-3.393290830268633,-3.8206354008288317,0.4273445705601988,58.81220035552978,4.934569106895909,68.6813385693216,48.94306214173797,44.267955095519255,55.405933249102226,50.36117143083101,63.01135012308757,61.21867173664195,0.03246983315466867,0.8101193193651565,,-0.17312746281473756,0.042832574592965744,False,False
2020-03-31,57.436500549316406,58.66999816894531,56.83599853515625,58.09749984741211,58.09749984741211,65228000,57.21116293210051,60.268049099345525,-3.0568861672450183,-3.667885404295308,0.6109992370502897,58.37277526855469,4.5544201519832885,67.48161557252126,49.26393496458812,45.67075818066892,74.48059948261327,55.95438758135354,62.415533447265624,61.014030562715014,0.013643805215790339,0.8943403780393835,,-0.13139523264941855,0.0008310836923769438,False,False
2020-04-01,56.20000076293945,56.47100067138672,54.67449951171875,55.10499954223633,55.10499954223633,51970000,56.88712908760088,59.88257898640194,-2.9954498988010556,-3.5333981976727222,0.5379482988716666,57.67402515411377,3.8414685965219637,65.3569623471577,49.991087961069844,41.37857214264289,45.3607619816899,58.41576490446847,61.71091677347819,60.627008157590744,-0.05150824584595404,0.7104307695672619,,-0.20230170698310468,-0.005394607475495028,False,False
2020-04-02,55.0,56.13850021362305,54.65650177001953,55.85150146484375,55.85150146484375,56410000,56.727798138113684,59.58179726259823,-2.8539991244845453,-3.3975182977418914,0.5435191732573461,57.17970027923584,3.354396298041286,63.88849287531841,50.470907683153264,42.82218026793108,65.73880132268226,61.86005426232848,61.0443167368571,60.31453434934481,0.013546900078190705,0.7700571843564132,,-0.15039243137310887,-0.024317540551972994,False,False
2020-04-03,55.73550033569336,55.93949890136719,53.75400161743164,54.6349983215332,54.6349983215332,51374000,56.40582274073383,59.212888147654645,-2.807065406920813,-3.2794276602763195,0.4723622533555063,56.67210006713867,2.876756364793774,62.42561279672622,50.91858733755112,41.048179457467455,50.95118215538224,54.01691515325147,60.39305013020833,59.94324782577356,-0.021781028466643537,0.7077185877037099,,-0.1566981622895225,-0.05974237423440687,False,False
2020-04-06,56.650001525878906,59.537498474121094,56.25,59.15950012207031,59.15950012207031,63320000,56.82947231182551,59.20890871322845,-2.379436401402941,-3.0994293361901053,0.7199929347871641,56.59060001373291,2.775268012817119,62.14113603936715,51.04006398809867,49.43798052692111,95.8434304262235,70.84447130142934,59.998600260416666,59.89205598219869,0.08281325047197585,0.8758631373937678,,-0.02681385825186533,0.07457912208352302,False,False
2020-04-07,60.85049819946289,61.03900146484375,58.86249923706055,59.12799835205078,59.12799835205078,61620000,57.1830965739572,59.20288061643791,-2.0197840424807083,-2.88350020805128,0.8637161655705716,56.35907497406006,2.2979129409604924,60.954900855981045,51.76324909213907,49.385281711637184,81.96401357024742,76.25287538395105,59.659000142415366,59.842190153043106,-0.0005324887795625788,0.848388722295193,,-0.07262562412094165,0.060499733225769736,True,False
2020-04-08,60.154998779296875,60.744998931884766,59.1974983215332,60.349998474121094,60.349998474121094,40334000,57.67031793002425,59.28830811800753,-1.6179901879832812,-2.630398138962585,1.0124079509793038,56.349324989318845,2.2795577819791495,60.908440553277146,51.790209425360544,51.54310886341145,93.49721174835206,90.43488524827433,59.353216807047524,59.87530721912121,0.02066703010635451,0.5608807443552458,,-0.0032207399574130102,0.10294779179876778,False,False
2020-04-09,60.909000396728516,61.0994987487793,59.62099838256836,60.32849884033203,60.32849884033203,54028000,58.07927287277792,59.3657418350662,-1.2864689622882821,-2.3616122483416735,1.0751432860533914,56.58687496185303,2.437004199913373,61.46088336167978,51.71286656202628,51.501507815525294,92.76463929697294,89.40862153852413,59.1725835164388,59.90484175887842,-0.00035624911901666056,0.772965935590941,,0.08548422478267326,0.019778292207775272,True,False
2020-04-13,60.07500076293945,60.72600173950195,59.11650085449219,60.52050018310547,60.52050018310547,38702000,58.45484943951701,59.451672574747434,-0.9968231352304215,-2.088654380804082,1.0918312455736605,56.57722492218018,2.4201272540291145,61.41747943023841,51.73697041412195,51.875068934523284,92.11763948279426,92.79316350937309,58.95785013834635,59.94493805367271,0.0031825977185608867,0.5703036009790443,,-0.0031788776854020373,0.023493378705898738,False,False
2020-04-14,61.99850082397461,63.787498474121094,61.426998138427734,63.26150131225586,63.26150131225586,63358000,59.19433956499298,59.73508251764832,-0.5407429526553429,-1.7790720544208039,1.238329101765461,57.057799911499025,2.7412556691384387,62.540311249775904,51.575288573222146,56.97058845570998,94.75758881097823,93.21328919691514,58.756033452351886,60.1608055560525,0.04529045729723746,0.9570116609268322,,0.1791519014541072,0.04811680589678169,False,False
2020-04-15,62.32550048828125,63.75550079345703,61.70000076293945,62.8650016784668,62.8650016784668,42236000,59.759060187534644,59.96784122325394,-0.20878103571929785,-1.4650138176063099,1.256232781887012,57.40590000152588,3.015239590893119,63.43637918331212,51.37542081973964,56.04614080670044,90.80582962420269,92.56035263932506,58.62200012207031,60.336714938638586,-0.006267629214677606,0.6583317876242477,,0.12453717717724277,0.042205425801120744,True,False
