Date,Open,High,Low,Close,Adj Close,Volume,Return,Downturn,Recovery,Downturn_Recovery,SMA,Upward_Trend,RSI,ADX,upper_band,middle_band,lower_band
2019-07-17,100.35250091552734,100.5999984741211,99.60150146484375,99.60150146484375,99.60150146484375,51176000,-0.008891002112726198,False,False,False,97.39404983520508,True,62.879317312535086,22.9255313568803,102.00309094166023,97.39404983520508,92.78500872874993
2019-07-18,99.00050354003906,99.375,97.57749938964844,98.8949966430664,98.8949966430664,69738000,-0.007093314974038978,False,False,False,97.56682472229004,True,58.97081115687497,21.967124490465554,102.12866313108702,97.56682472229004,93.00498631349305
2019-07-19,99.56050109863281,99.80000305175781,98.11150360107422,98.22599792480469,98.22599792480469,63712000,-0.006764737761974726,False,True,False,97.68264961242676,True,55.455662324660416,21.33484567310253,102.18756525462926,97.68264961242676,93.17773397022425
2019-07-22,98.55699920654297,99.44999694824219,97.91300201416016,99.28150177001953,99.28150177001953,58000000,0.010745666804249376,False,False,False,97.86847457885742,True,59.55223242064858,20.588908119477082,102.31487998175841,97.86847457885742,93.42206917595642
2019-07-23,99.79949951171875,99.8895034790039,98.65650177001953,99.72450256347656,99.72450256347656,54070000,0.004462067812825987,False,False,False,98.06994972229003,True,61.166458112682,20.181221909005426,102.4690770715375,98.06994972229003,93.67082237304257
2019-07-24,98.46499633789062,100.06500244140625,98.29350280761719,100.04049682617188,100.04049682617188,52626000,0.003168672237739978,False,False,False,98.3762996673584,True,62.32156437479443,19.488391242326852,102.41341660253421,98.3762996673584,94.33918273218258
2019-07-25,100.05000305175781,100.05999755859375,98.63600158691406,98.69100189208984,98.69100189208984,82730000,-0.013489486526910066,False,False,False,98.56627464294434,True,54.821840231489496,18.845048480411034,102.27369912021322,98.56627464294434,94.85885016567545
2019-07-26,97.0999984741211,97.54499816894531,96.22550201416016,97.15249633789062,97.15249633789062,98542000,-0.015589116785757695,False,False,False,98.66319961547852,False,47.76473194958085,18.54773143892673,102.10697937648207,98.66319961547852,95.21941985447496
2019-07-29,96.5,96.61150360107422,94.5270004272461,95.62249755859375,95.62249755859375,89864000,-0.015748424764873037,False,False,False,98.71024932861329,False,41.9775520900731,19.169718205126518,101.95511558529412,98.71024932861329,95.46538307193245
2019-07-30,94.55599975585938,95.49449920654297,94.17400360107422,94.92649841308594,94.92649841308594,58218000,-0.007278612913047322,False,False,False,98.65109939575196,False,39.62555234906798,19.913185374222742,102.11891339045484,98.65109939575196,95.18328540104908
2019-07-31,94.90550231933594,94.97750091552734,92.47200012207031,93.33899688720703,93.33899688720703,89414000,-0.01672348135049362,False,False,False,98.48227424621582,False,34.83169702789532,21.318911011455814,102.58179905904123,98.48227424621582,94.38274943339042
2019-08-01,93.58599853515625,94.89600372314453,92.20050048828125,92.76599884033203,92.76599884033203,94266000,-0.006138892274227259,False,False,False,98.27307434082032,False,33.26728678924737,22.727127689996315,103.03717251874559,98.27307434082032,93.50897616289504
2019-08-02,92.25350189208984,92.31800079345703,90.4010009765625,91.16200256347656,91.16200256347656,99124000,-0.01729077783786115,False,False,False,97.97389945983886,False,29.300121186760464,24.647432457511286,103.64820934559228,97.97389945983886,92.29958957408545
2019-08-05,88.51100158691406,89.43350219726562,87.43900299072266,88.25650024414062,88.25650024414062,121164000,-0.03187185710749196,False,True,False,97.50592460632325,False,23.770412838720084,27.168388316630843,104.58983182901996,97.50592460632325,90.42201738362654
2019-08-06,89.61150360107422,89.6884994506836,87.66999816894531,89.3915023803711,89.3915023803711,101406000,0.01286026675758456,False,False,False,97.00474967956544,False,29.377484753956068,29.296200275427825,104.85439243909686,97.00474967956544,89.15510692003402
2019-08-07,88.69950103759766,89.94650268554688,87.8499984741211,89.66999816894531,89.66999816894531,90538000,0.0031154615501278737,False,False,False,96.44472465515136,False,30.723971787396607,31.04872289005107,104.69901397969278,96.44472465515136,88.19043533060994
2019-08-08,90.30000305175781,91.71299743652344,89.90550231933594,91.64450073242188,91.64450073242188,74024000,0.022019656560675394,False,False,False,96.0242748260498,False,39.52721530190637,31.268990629587652,104.35673916371323,96.0242748260498,87.69181048838638
2019-08-09,91.44750213623047,91.55449676513672,90.11100006103516,90.37899780273438,90.37899780273438,57596000,-0.013808825620453047,False,False,False,95.51572456359864,False,36.339842165052495,31.473524959157334,103.92243948680549,95.51572456359864,87.10900964039179
2019-08-12,89.79949951171875,90.04900360107422,88.8499984741211,89.24600219726562,89.24600219726562,58110000,-0.0125360496687702,False,False,False,94.92554969787598,False,33.718326516276306,32.11442662962906,103.35270704697334,94.92554969787598,86.49839234877862
2019-08-13,89.1500015258789,91.58699798583984,89.0,91.21700286865234,91.21700286865234,79880000,0.022085030397553274,False,False,False,94.46164970397949,False,41.609712108105334,31.587748765816468,102.62884448760373,94.46164970397949,86.29445492035525
2019-08-14,89.65049743652344,89.78250122070312,87.86100006103516,88.14800262451172,88.14800262451172,97872000,-0.033645045853565536,False,True,False,93.88897476196288,False,34.68507163869701,31.5388573305008,102.14003875037609,93.88897476196288,85.63791077354968
2019-08-15,89.09950256347656,89.4000015258789,88.0979995727539,88.80599975585938,88.80599975585938,75182000,0.007464685662255555,False,False,False,93.38452491760253,False,37.101932139091915,31.493458140564826,101.58315006616877,93.38452491760253,85.1858997690363
2019-08-16,89.64450073242188,90.14550018310547,89.22750091552734,89.62850189208984,89.62850189208984,60360000,0.009261785673171152,False,False,False,92.9546501159668,False,40.0863696009573,30.9041431615851,100.99280006257234,92.9546501159668,84.91650016936126
2019-08-19,90.90399932861328,91.30000305175781,90.63050079345703,90.80599975585938,90.80599975585938,56326000,0.013137538159314621,False,False,False,92.53087501525879,False,44.17047452810272,29.574184451535192,100.0681850476057,92.53087501525879,84.99356498291188
2019-08-20,90.7249984741211,90.84100341796875,89.99400329589844,90.06900024414062,90.06900024414062,38590000,-0.008116198419710674,False,False,False,92.048099899292,False,42.230101897220116,28.653398665995383,98.88485828982785,92.048099899292,85.21134150875615
2019-08-21,90.96949768066406,91.47899627685547,90.75,91.177001953125,91.177001953125,40636000,0.012301698764070057,False,False,False,91.60492515563965,False,46.06605407422588,27.370410736032227,97.3782890343438,91.60492515563965,85.8315612769355
2019-08-22,91.4000015258789,91.47049713134766,90.00499725341797,90.23300170898438,90.23300170898438,53070000,-0.010353490725939274,False,False,False,91.18202514648438,False,43.42069452589722,26.566011116763285,95.97267133365786,91.18202514648438,86.3913789593109
2019-08-23,89.65149688720703,90.24500274658203,87.2614974975586,87.48100280761719,87.48100280761719,105416000,-0.030498806969126657,False,False,False,90.69845046997071,False,36.78824959839428,26.98102434000656,94.89667879161836,90.69845046997071,86.50022214832306
2019-08-26,88.34549713134766,88.5,87.17549896240234,88.44349670410156,88.44349670410156,61600000,0.011002318967479496,False,False,False,90.3395004272461,False,40.22711753320717,27.397806808455357,93.98332477249792,90.3395004272461,86.69567608199426
2019-08-27,88.7864990234375,88.97000122070312,87.33399963378906,88.09149932861328,88.09149932861328,60394000,-0.003979912470737479,False,False,False,89.99775047302246,False,39.38328599167745,27.435083030452123,93.09821421537966,89.99775047302246,86.89728673066527
2019-08-28,87.75,88.39299774169922,87.20249938964844,88.2125015258789,88.2125015258789,48394000,0.0013735967509673763,False,False,False,89.74142570495606,False,39.85038421211394,27.526258255384715,92.52615246199491,89.74142570495606,86.9566989479172
2019-08-29,89.1500015258789,89.92749786376953,88.86250305175781,89.31999969482422,89.31999969482422,60302000,0.012554889043934425,False,False,False,89.56912574768066,False,44.09647667014558,26.49564218966413,91.98612087726264,89.56912574768066,87.15213061809868
2019-08-30,89.87449645996094,89.98699951171875,88.22850036621094,88.81449890136719,88.81449890136719,61174000,-0.005659435682760394,False,True,False,89.45175056457519,False,42.617675270038106,25.85653062210053,91.7740767146581,89.45175056457519,87.12942441449229
2019-09-03,88.5,90.04000091552734,88.4000015258789,89.49199676513672,89.49199676513672,70860000,0.007628234940805445,False,False,False,89.513525390625,False,45.26694643543196,25.224536000108486,91.77018963602214,89.513525390625,87.25686114522787
2019-09-04,90.25,90.38150024414062,89.8115005493164,90.03099822998047,90.03099822998047,46482000,0.006022901313268436,False,False,False,89.54550018310547,True,47.34959821708784,24.379744455538248,91.81244122158063,89.54550018310547,87.27855914463032
2019-09-05,91.09750366210938,92.0999984741211,90.77899932861328,92.03600311279297,92.03600311279297,66216000,0.022270161635782326,False,False,False,89.66380043029785,True,54.31367264294457,22.841972658381614,92.17785351184595,89.66380043029785,87.14974734874976
2019-09-06,91.91100311279297,92.03250122070312,91.31999969482422,91.67549896240234,91.67549896240234,49938000,-0.003916990505865581,False,False,False,89.66535034179688,True,52.957336405024805,21.414041703879025,92.184319326796,89.66535034179688,87.14638135679776
2019-09-09,92.05000305175781,92.5,91.23049926757812,91.56749725341797,91.56749725341797,59990000,-0.0011780869502403535,False,False,False,89.72477531433105,True,52.53407919849445,20.38824040875672,92.36160171607335,89.72477531433105,87.08794891258876
2019-09-10,91.13749694824219,91.29049682617188,90.26699829101562,91.02749633789062,91.02749633789062,52278000,-0.005897299060526495,False,False,False,89.8138500213623,True,50.36653073080276,19.09792902950224,92.49986713462044,89.8138500213623,87.12783290810415
2019-09-11,90.60700225830078,91.6709976196289,90.4540023803711,91.14949798583984,91.14949798583984,48656000,0.0013402724765312346,False,False,False,89.81047477722169,True,50.859840975521905,17.830285180043344,92.48959139992539,89.81047477722169,87.13135815451798
2019-09-12,91.88150024414062,92.68299865722656,91.71399688720703,92.17749786376953,92.17749786376953,56470000,0.011278173776551048,False,False,False,90.01194953918457,True,54.92513521216507,17.310404828355452,92.76569144538469,90.01194953918457,87.25820763298445
2019-09-13,92.10050201416016,92.30599975585938,91.75849914550781,91.96700286865234,91.96700286865234,39426000,-0.0022835833039022146,False,False,False,90.16999969482421,True,53.94110449375516,16.82765878750241,92.99077242714527,90.16999969482421,87.34922696250315
2019-09-16,91.20099639892578,91.28450012207031,90.01000213623047,90.39199829101562,90.39199829101562,73510000,-0.01712575737502442,False,False,False,90.2081745147705,True,47.136271412535024,16.11540806022979,93.01924944105059,90.2081745147705,87.39709958849042
2019-09-17,90.35399627685547,91.19950103759766,90.20500183105469,91.12750244140625,91.12750244140625,39648000,0.008136828085409498,False,False,False,90.22424964904785,True,50.29003469532297,15.454032384905208,93.05244030120632,90.22424964904785,87.39605899688938
2019-09-18,90.85199737548828,91.10299682617188,89.7750015258789,90.87300109863281,90.87300109863281,50112000,-0.0027928049815375555,False,False,False,90.26444969177246,True,49.196345854937135,15.12585763576271,93.10549763299785,90.26444969177246,87.42340175054706
2019-09-19,91.0510025024414,91.62850189208984,90.8949966430664,91.07499694824219,91.07499694824219,40630000,0.002222836785043869,False,False,False,90.25934944152831,True,50.1234851667992,14.397169309331783,93.09418566240296,90.25934944152831,87.42451322065367
2019-09-20,91.08550262451172,91.53150177001953,89.0459976196289,89.70800018310547,89.70800018310547,106838000,-0.015009572450642827,False,False,False,90.23309936523438,False,44.23951901288539,14.86588920468772,93.07812985602095,90.23309936523438,87.38806887444781
2019-09-23,88.8499984741211,89.63500213623047,88.36599731445312,89.26499938964844,89.26499938964844,58446000,-0.004938252915601793,False,False,False,90.32229919433594,False,42.49842030484609,15.65463621724894,92.91748868173686,90.32229919433594,87.72710970693502
2019-09-24,89.53050231933594,89.7854995727539,86.77749633789062,87.08049774169922,87.08049774169922,92320000,-0.024472096150627953,False,False,False,90.25414924621582,False,35.15172267311328,17.107239967924198,93.10236033144291,90.25414924621582,87.40593816098873
2019-09-25,87.36799621582031,88.6500015258789,86.1500015258789,88.41649627685547,88.41649627685547,69864000,0.015342109540061655,False,False,False,90.27039909362793,False,41.780400078921986,18.70628662472333,93.07240425239894,90.27039909362793,87.46839393485692
2019-09-26,88.1395034790039,88.16850280761719,86.57499694824219,86.99199676513672,86.99199676513672,70736000,-0.01611124135996367,False,False,False,90.20937385559083,False,37.391620823906244,20.191115663179662,93.23244058933814,90.20937385559083,87.18630712184351
2019-09-27,87.4000015258789,87.45600128173828,85.69100189208984,86.27249908447266,86.27249908447266,78144000,-0.008270849128875435,False,False,False,90.05699882507324,False,35.370623953183426,21.924588157059183,93.51931873954089,90.05699882507324,86.59467891060558
2019-09-30,86.34950256347656,86.87300109863281,85.46099853515625,86.79550170898438,86.79550170898438,52894000,0.006062217161457495,False,False,False,89.9560489654541,False,37.9941371821603,23.623421315667333,93.66625208240849,89.9560489654541,86.24584584849971
2019-10-01,87.30000305175781,87.77999877929688,86.42050170898438,86.78250122070312,86.78250122070312,61690000,-0.00014978297291068365,False,False,False,89.82057418823243,False,37.95289528008116,24.29391949065029,93.77827625846435,89.82057418823243,85.86287211800051
2019-10-02,86.38700103759766,86.44450378417969,85.25,85.6614990234375,85.6614990234375,66022000,-0.01291737598591125,False,False,False,89.60209922790527,False,34.47760799896225,25.43344830146911,93.95218038041054,89.60209922790527,85.2520180754
2019-10-03,85.6500015258789,86.25,84.25299835205078,86.22100067138672,86.22100067138672,69364000,0.0065315416415505645,False,False,False,89.31134910583496,False,37.55122204719013,26.8763946096395,93.74831331180346,89.31134910583496,84.87438489986647
2019-10-04,86.3010025024414,87.02899932861328,85.96150207519531,86.98249816894531,86.98249816894531,49438000,0.008831925999802426,False,False,False,89.0766990661621,False,41.568729682402484,27.48273235186457,93.48501815953132,89.0766990661621,84.66837997279289
2019-10-07,86.58149719238281,87.3915023803711,86.18499755859375,86.63300323486328,86.63300323486328,43094000,-0.00401799145160453,False,False,False,88.82997436523438,False,40.28769103409165,27.715737982793208,93.20528002975914,88.82997436523438,84.45466870070962
2019-10-08,86.12449645996094,86.3499984741211,85.25,85.27549743652344,85.27549743652344,50840000,-0.01566961490022023,False,False,False,88.54237442016601,False,35.68730080285134,28.360485157678262,93.05607416956218,88.54237442016601,84.02867467076985
2019-10-09,85.98049926757812,86.49749755859375,85.71800231933594,86.09950256347656,86.09950256347656,40870000,0.009662859223618092,False,False,False,88.28987464904785,False,40.15441749277638,28.817565348323917,92.75670426459658,88.28987464904785,83.82304503349911
2019-10-10,86.26200103759766,86.91449737548828,85.6875,86.01300048828125,86.01300048828125,51504000,-0.0010046756673366408,False,True,False,87.98164978027344,False,39.84155883477801,28.83505409103025,92.17529555361634,87.98164978027344,83.78800400693055
2019-10-11,87.14600372314453,87.27249908447266,86.49299621582031,86.59600067138672,86.59600067138672,65100000,0.006778047269550891,False,True,False,87.71309967041016,False,43.06149846738558,28.50451259886786,91.52171950822931,87.71309967041016,83.90447983259101
2019-10-14,86.44550323486328,87.09449768066406,86.0999984741211,86.82150268554688,86.82150268554688,38204000,0.002604069615361304,False,True,False,87.53457489013672,False,44.30328558332633,28.428083571889427,91.15421439610004,87.53457489013672,83.9149353841734
2019-10-15,87.10700225830078,88.82250213623047,87.03099822998047,88.36900329589844,88.36900329589844,62234000,0.017823932579885904,False,False,False,87.39664993286132,True,52.03430776941864,26.82985988597707,90.6498215319189,87.39664993286132,84.14347833380374
2019-10-16,88.66649627685547,89.31199645996094,88.5260009765625,88.87149810791016,88.87149810791016,55268000,0.005686324313618707,False,False,False,87.2965747833252,True,54.254746617950566,24.97694024035931,90.22251006166323,87.2965747833252,84.37063950498717
2019-10-17,89.82450103759766,89.94249725341797,89.10099792480469,89.3740005493164,89.3740005493164,52948000,0.005654258700535264,False,False,False,87.2115249633789,True,56.427030290991944,23.585320273858713,89.7688689208688,87.2115249633789,84.65418100588901
2019-10-18,89.38999938964844,89.6989974975586,87.45999908447266,87.87550354003906,87.87550354003906,67250000,-0.016766587598934568,False,False,False,87.11990013122559,True,48.96050147226643,22.643229285465026,89.43250115235931,87.11990013122559,84.80729911009188
2019-10-21,88.48300170898438,89.29399871826172,88.25,89.28299713134766,89.28299713134766,42608000,0.01601690499181374,False,False,False,87.12080001831055,True,54.98552772260654,21.768430510528027,89.43675075277235,87.12080001831055,84.80484928384874
2019-10-22,89.40750122070312,89.48899841308594,88.0999984741211,88.2864990234375,88.2864990234375,42234000,-0.011161118465189634,False,False,False,87.18110008239746,True,50.445200698965294,20.79575556631067,89.55186565346281,87.18110008239746,84.81033451133212
2019-10-23,88.06500244140625,88.50250244140625,87.0999984741211,88.1084976196289,88.1084976196289,42764000,-0.0020161792094772757,False,False,False,87.16570014953614,True,49.65643877194757,20.554996627236573,89.50799672515927,87.16570014953614,84.823403573913
2019-10-24,88.55449676513672,89.41699981689453,88.01349639892578,89.03900146484375,89.03900146484375,88922000,0.010560886524610735,False,False,False,87.26805038452149,True,53.729403175987045,19.572808833912244,89.74600679176622,87.26805038452149,84.79009397727675
2019-10-25,84.87750244140625,88.21050262451172,84.75,88.06649780273438,88.06649780273438,192528000,-0.010922221117825037,False,False,False,87.35775032043458,True,49.24517103020764,20.37784128873817,89.81485488066792,87.35775032043458,84.90064576020123
2019-10-28,87.40299987792969,88.93499755859375,87.125,88.85399627685547,88.85399627685547,74178000,0.008942089145920873,False,False,False,87.46067504882812,True,52.688554921451534,20.58250786811627,89.98644513204466,87.46067504882812,84.93490496561158
2019-10-29,88.7405014038086,88.8499984741211,87.79049682617188,88.135498046875,88.135498046875,45538000,-0.008086279290598686,False,False,False,87.52832489013672,True,49.39580457922563,20.772555406110218,90.05028876312574,87.52832489013672,85.0063610171477
2019-10-30,88.01200103759766,89.11900329589844,87.95600128173828,88.99949645996094,88.99949645996094,48988000,0.009803069503577566,False,False,False,87.69522476196289,True,53.184616338257676,20.734211932384,90.14159777155307,87.69522476196289,85.24885175237272
2019-10-31,88.79949951171875,89.5999984741211,88.5739974975586,88.83300018310547,88.83300018310547,55624000,-0.0018707552680410355,False,False,False,87.82582473754883,True,52.3708819731893,20.313163622780657,90.22181195277,87.82582473754883,85.42983752232766
2019-11-01,89.40049743652344,89.87249755859375,89.260498046875,89.5719985961914,89.5719985961914,55808000,0.008318962677863917,False,False,False,87.95529975891114,True,55.61680942206371,19.703567216611297,90.43346123458906,87.95529975891114,85.47713828323322
2019-11-04,90.05049896240234,90.75299835205078,90.05049896240234,90.23300170898438,90.23300170898438,55438000,0.007379573116068405,False,False,False,88.13529968261719,True,58.35092170532127,18.459879440163167,90.7236536044312,88.13529968261719,85.54694576080317
2019-11-05,90.45800018310547,90.51249694824219,89.69999694824219,90.08550262451172,90.08550262451172,37710000,-0.0016346467664720699,False,False,False,88.3757999420166,True,57.4997169580611,17.550040485174375,90.74079022763117,88.3757999420166,86.01080965640203
2019-11-06,90.05000305175781,90.125,89.42900085449219,89.78849792480469,89.78849792480469,40596000,-0.003296920048778351,False,False,False,88.56024971008301,True,55.73658289388824,16.896445772720153,90.7556834600038,88.56024971008301,86.36481596016223
2019-11-07,90.18800354003906,90.29499816894531,89.17400360107422,89.41000366210938,89.41000366210938,53022000,-0.004215398090435696,False,False,False,88.73009986877442,True,53.48577422741669,16.472572281005256,90.61457689990633,88.73009986877442,86.84562283764251
2019-11-08,89.39450073242188,89.49400329589844,88.7020034790039,89.29399871826172,89.29399871826172,42466000,-0.0012974492684962868,False,False,False,88.86499977111816,True,52.782235673787994,16.41489707504509,90.48709170805978,88.86499977111816,87.24290783417655
2019-11-11,88.9000015258789,89.0,88.35649871826172,88.5824966430664,88.5824966430664,38920000,-0.007968083918385438,False,False,False,88.95304946899414,False,48.56294910108452,16.602138317272754,90.28757439960924,88.95304946899414,87.61852453837903
2019-11-12,88.73300170898438,89.31099700927734,88.59549713134766,88.9000015258789,88.9000015258789,40752000,0.003584284648149527,False,False,False,88.97959938049317,False,50.46584454232092,16.458830069121387,90.28745182997578,88.97959938049317,87.67174693101056
2019-11-13,88.66950225830078,88.75,87.36599731445312,87.65550231933594,87.65550231933594,59790000,-0.013998865975055064,False,False,False,88.91879959106446,False,43.64956105155314,17.161822869691665,90.34848522101458,88.91879959106446,87.48911396111433
2019-11-14,87.57150268554688,88.32949829101562,87.47799682617188,87.7300033569336,87.7300033569336,45296000,0.0008499299602007238,False,False,False,88.83659973144532,False,44.136006848671386,17.81460189879264,90.33932374056252,88.83659973144532,87.33387572232812
2019-11-15,88.00250244140625,88.08399963378906,86.64299774169922,86.97450256347656,86.97450256347656,78552000,-0.00861165809356279,False,False,False,88.79154968261719,False,40.333577258232,18.933652317817184,90.45251368425832,88.79154968261719,87.13058568097605
2019-11-18,86.91500091552734,87.68499755859375,86.135498046875,87.62650299072266,87.62650299072266,56790000,0.007496454800304697,False,False,False,88.70872497558594,False,44.75685468508566,20.257608469850872,90.42759795700563,88.70872497558594,86.98985199416624
2019-11-19,87.84950256347656,88.03399658203125,87.15149688720703,87.6395034790039,87.6395034790039,45416000,0.00014836251405148104,False,False,False,88.67637519836425,False,44.84465543948701,21.069582910259015,90.4493191525623,88.67637519836425,86.90343124416621
2019-11-20,87.45700073242188,88.1259994506836,86.70600128173828,87.27649688720703,87.27649688720703,55800000,-0.004142042998724227,False,False,False,88.63477516174316,False,42.79917748400065,22.093206325269904,90.49591537163096,88.63477516174316,86.77363495185537
2019-11-21,87.1500015258789,87.34349822998047,86.51799774169922,86.7354965209961,86.7354965209961,53258000,-0.006198694786181735,False,True,False,88.51959991455078,False,39.87970879825378,23.15666084784371,90.54433535919875,88.51959991455078,86.49486446990281
2019-11-22,86.95099639892578,87.32150268554688,86.55000305175781,87.28600311279297,87.28600311279297,49582000,0.0063469584412145785,False,True,False,88.4805751800537,False,44.06120004269343,24.144154333090817,90.56785901564565,88.4805751800537,86.39329134446176
2019-11-25,87.6624984741211,88.87100219726562,87.66200256347656,88.69200134277344,88.69200134277344,69724000,0.016107946060534006,False,False,False,88.47247543334962,True,53.043937768300644,23.20589227972452,90.55515229932729,88.47247543334962,86.38979856737194
2019-11-26,88.99600219726562,89.85150146484375,88.9175033569336,89.84700012207031,89.84700012207031,63624000,0.013022581087476892,False,False,False,88.55805053710938,True,58.88482889116984,21.66931598399989,90.71754200658192,88.55805053710938,86.39855906763684
2019-11-27,90.05000305175781,91.2249984741211,89.8655014038086,90.92549896240234,90.92549896240234,60512000,0.01200372676735717,False,False,False,88.65435066223145,True,63.45598957800964,21.276177339934115,91.04355472615232,88.65435066223145,86.26514659831058
2019-11-29,90.88899993896484,91.2344970703125,90.03949737548828,90.04000091552734,90.04000091552734,38468000,-0.009738720787676458,False,False,False,88.71470069885254,True,57.776274749485715,20.91767800888011,91.17871160508027,88.71470069885254,86.25068979262481
2019-12-02,90.22000122070312,90.27749633789062,88.13400268554688,89.08000183105469,89.08000183105469,78512000,-0.01066191775556835,False,False,False,88.6901008605957,True,52.30982829096135,19.851139365262743,91.12908142310937,88.6901008605957,86.25112029808204
2019-12-03,88.0,88.64350128173828,87.36150360107422,88.49800109863281,88.49800109863281,67618000,-0.006533461163659049,False,False,False,88.60335083007813,False,49.266527290254054,19.378480378795953,90.93783059466364,88.60335083007813,86.26887106549262
2019-12-04,88.70050048828125,89.45449829101562,88.01100158691406,88.03450012207031,88.03450012207031,53402000,-0.005237417464897476,False,False,False,88.50080070495605,False,46.925110522139136,18.291136852532876,90.74425631982037,88.50080070495605,86.25734509009173
2019-12-05,88.17500305175781,88.17500305175781,87.0,87.02400207519531,87.02400207519531,56476000,-0.011478432267733929,False,False,False,88.36257591247559,False,42.21468799188843,17.946711381466567,90.61229205799332,88.36257591247559,86.11285976695787
2019-12-06,87.55999755859375,87.72000122070312,87.00650024414062,87.58000183105469,87.58000183105469,62348000,0.006389039145533015,False,False,False,88.27107582092285,False,45.458850874202824,17.62688772976214,90.4916156491718,88.27107582092285,86.05053599267389
2019-12-09,87.53299713134766,88.34449768066406,87.28050231933594,87.47550201416016,87.47550201416016,48856000,-0.0011931926776630464,False,False,False,88.18015098571777,False,44.9480848594246,16.80241479709146,90.37447117926881,88.18015098571777,85.98583079216674
2019-12-10,87.37000274658203,87.53350067138672,86.75,86.96050262451172,86.96050262451172,50286000,-0.005887355634324631,False,True,False,88.09905128479004,False,42.41857991480277,16.413798990307644,90.3471314624678,88.09905128479004,85.85097110711227
2019-12-11,87.08350372314453,87.5,86.7854995727539,87.43599700927734,87.43599700927734,41952000,0.005467935101741261,False,True,False,88.02585105895996,False,45.469874906489224,16.052941455436958,90.26014184794377,88.02585105895996,85.79156026997615
2019-12-12,87.5,88.19999694824219,87.27200317382812,88.0165023803711,88.0165023803711,61918000,0.00663920342821922,False,True,False,88.04390106201171,False,49.02155577111548,15.087989485406764,90.27175607548718,88.04390106201171,85.81604604853625
2019-12-13,88.25,88.44950103759766,87.75,88.0469970703125,88.0469970703125,54914000,0.00034646559584494696,False,False,False,88.05975074768067,False,49.20870557891746,14.044654816479015,90.28295309432431,88.05975074768067,85.83654840103702
2019-12-16,88.3499984741211,88.4749984741211,87.85250091552734,88.46050262451172,88.46050262451172,62904000,0.0046964185941400505,False,False,False,88.13405075073243,True,51.793071909703194,13.098846684433195,90.30594264523343,88.13405075073243,85.96215885623143
2019-12-17,88.90049743652344,89.5999984741211,88.86949920654297,89.53299713134766,89.53299713134766,72888000,0.012123992912275838,False,False,False,88.22937545776367,True,57.79181041130035,13.164864438880075,90.47005759759384,88.22937545776367,85.9886933179335
2019-12-18,89.7509994506836,89.91000366210938,89.11799621582031,89.20149993896484,89.20149993896484,67028000,-0.00370251419034362,False,False,False,88.30747528076172,True,55.49322879681704,13.459800923149528,90.56926075543932,88.30747528076172,86.04568980608413
2019-12-19,89.0250015258789,89.64949798583984,88.7030029296875,89.61399841308594,89.61399841308594,53056000,0.004624344595139496,False,False,False,88.42435035705566,True,57.74536749578903,13.298059872926512,90.70247494739269,88.42435035705566,86.14622576671863
2019-12-20,89.98100280761719,90.14849853515625,89.12249755859375,89.32499694824219,89.32499694824219,103016000,-0.0032249589345579865,False,False,False,88.55382537841797,True,55.62175103956364,13.548005207203115,90.72513464358343,88.55382537841797,86.3825161132525
2019-12-23,89.41300201416016,89.6500015258789,89.22550201416016,89.6500015258789,89.6500015258789,42728000,0.0036384504756830083,False,False,False,88.67202529907226,True,57.51400258324855,13.780097303317103,90.81154506056914,88.67202529907226,86.53250553757537
2019-12-24,89.69049835205078,89.77850341796875,89.37899780273438,89.46050262451172,89.46050262451172,17626000,-0.00211376350409187,False,False,False,88.71045036315918,True,56.01428526484272,14.10550665097455,90.87745252229823,88.71045036315918,86.54344820402014
2019-12-26,90.05049896240234,93.52300262451172,89.9749984741211,93.4384994506836,93.4384994506836,120108000,0.04446651549531899,False,False,False,88.89002532958985,True,72.32719459685026,16.549614040968404,91.85303903987733,88.89002532958985,85.92701161930236
2019-12-27,94.14600372314453,95.06999969482422,93.30049896240234,93.48999786376953,93.48999786376953,123732000,0.0005511476895359024,False,False,False,89.0182502746582,True,72.46954126775096,19.337505483005096,92.4991987922712,89.0182502746582,85.5373017570452
2019-12-30,93.69999694824219,94.19999694824219,92.03099822998047,92.34449768066406,92.34449768066406,73494000,-0.012252649580489328,False,False,False,89.13347511291504,True,64.51947171745327,20.699354410871347,92.88419304627612,89.13347511291504,85.38275717955395
2019-12-31,92.0999984741211,92.66300201416016,91.61150360107422,92.39199829101562,92.39199829101562,50130000,0.0005143848474418178,False,False,False,89.29907493591308,True,64.69244212391882,21.59020822891347,93.30921391008785,89.29907493591308,85.28893596173832
2020-01-02,93.75,94.90049743652344,93.2074966430664,94.90049743652344,94.90049743652344,80580000,0.02715061035487687,False,False,False,89.61919975280762,True,72.35671322639156,23.269040466665267,94.29018872155272,89.61919975280762,84.94821078406251
2020-01-03,93.2249984741211,94.30999755859375,93.2249984741211,93.74849700927734,93.74849700927734,75288000,-0.012139034655920922,False,False,False,89.90489959716797,True,65.34186803810049,24.82795611600622,94.84449522073821,89.90489959716797,84.96530397359773
2020-01-06,93.0,95.18450164794922,93.0,95.14399719238281,95.14399719238281,81236000,0.01488557393050649,False,False,False,90.31089935302734,True,69.23308266422656,26.56894464811872,95.56161133650033,90.31089935302734,85.06018736955434
