Date,Open,High,Low,Close,Adj Close,Volume,ewm12,ewm26,macd,signal,macdhist,sma20,std20,upperband,lowerband,rsi,%K,%D,sma,ema,Return,Volume_Ratio,52_Week_High,20_Day_Return,Momentum,Pullback,Breakout
2020-01-27,91.0,92.05000305175781,90.76699829101562,91.41699981689453,91.41699981689453,70570000,93.55217308741643,93.81906253909928,-0.26688945168284306,-0.12540085929453568,-0.14148859238830738,,,,,19.474821011489823,12.685430448785239,26.624160820105306,,93.8506872030552,-0.01788746376771211,,,,-0.031585801632251886,False,False
2020-01-28,92.0250015258789,92.90550231933594,91.5009994506836,92.6624984741211,92.6624984741211,56160000,93.40818094211735,93.70479604856097,-0.29661510644361044,-0.16027188935631975,-0.1363432170872907,,,,,27.080010646813506,36.992583526524946,23.28473015756011,,93.74101059423477,0.01362436592451366,,,,-0.016435524482060093,False,False
2020-01-29,93.19999694824219,93.73750305175781,92.7509994506836,92.9000015258789,92.9000015258789,41760000,93.32658598780155,93.62720221128473,-0.30061622348317485,-0.18875118610237332,-0.11186503738080153,,,,,28.46738312830462,41.62769332934294,30.43523576821771,,93.6654796260672,0.0025630978623367717,,,,-0.0016999999808616773,False,False
2020-01-30,92.9000015258789,93.64350128173828,92.53050231933594,93.53399658203125,93.53399658203125,126548000,93.35966630857271,93.6184122120123,-0.25874590343958914,-0.20291340888177048,-0.05583249455781866,93.90067443847656,0.9884307161438441,95.87753587076425,91.92381300618887,32.17696580354436,60.41478569405807,46.34502084997532,,93.65396245572822,0.006824489189870775,1.8305535866687883,,,0.023011952976721206,False,False
2020-01-31,102.57350158691406,102.78600311279297,100.1135025024414,100.43599700927734,100.43599700927734,311346000,94.48194793614454,94.24861113059706,0.2333368055474807,-0.11485113488039411,0.3481879404278748,94.17744941711426,1.7583128521205345,97.69407512135533,90.6608237128732,57.8211713854405,80.44758165619812,60.830020226533044,,94.23462953311551,0.07379135586484753,3.859535163934731,,0.058329510616701,0.08317894291705508,False,False
2020-02-03,100.52999877929688,102.42500305175781,100.01249694824219,100.20999908447266,100.20999908447266,117834000,95.38610199094565,94.78972890042354,0.596373090522107,0.02845109401676933,0.5679219965053376,94.50052452087402,2.2107598419914822,98.92204420485699,90.07900483689106,57.060388192477525,78.5672435736707,73.14320364130896,,94.73565837225438,-0.0022501685803328897,1.4231743815567306,,0.06892379378152458,0.07836567647438542,True,False
2020-02-04,101.49400329589844,102.98999786376953,100.76850128173828,102.4834976196289,102.4834976196289,105786000,96.50193860097563,95.47662692713698,1.025311673838658,0.2290070835849917,0.7963045902536664,94.86749954223633,2.842183293384359,100.55186612900505,89.18313295546761,62.41754200151928,95.8561706467727,84.95699862554717,,95.37298567124584,0.022687342140775613,1.2589959309293406,,0.07714097204057446,0.09422852942529025,False,False
2020-02-05,103.5510025024414,103.5510025024414,101.5999984741211,101.99349975585938,101.99349975585938,87524000,97.36240835828447,96.04973738760143,1.312670970683044,0.44676820884379626,0.8659027618392476,95.2000244140625,3.2591929250928944,101.71841026424829,88.6816385638767,60.66095589830483,87.81678478179784,87.41339966741374,,95.90808657745855,-0.004781236737139594,1.0375625034081992,,0.06975338802787712,0.01565593682330313,True,False
2020-02-06,102.0510025024414,102.81500244140625,101.23999786376953,102.5114974975586,102.5114974975586,63660000,98.16692886117913,96.61022794096023,1.5567009202189013,0.6695965728770117,0.8871043473418896,95.59567413330078,3.640340272590752,102.87635467848227,88.31499358811928,61.88221768727078,91.8687057068258,91.84722037846545,,96.43324062643745,0.0050787328892443195,0.7575829699727717,,0.08364819869644968,0.02298483829288034,False,False
2020-02-07,102.09950256347656,104.92649841308594,101.90499877929688,103.96399688720703,103.96399688720703,101906000,99.07052518353753,97.24011315909698,1.8304120244405482,0.9024634601711768,0.9279485642693713,96.04124908447265,4.088189106349391,104.21762729717143,87.86487087177387,65.1493630779978,93.20243287135072,90.96264111999146,,97.02328679580098,0.014169136390608683,1.185526952572407,,0.09375344387276985,0.014466632542713409,False,False
2020-02-10,104.25050354003906,106.77999877929688,104.24800109863281,106.69550323486328,106.69550323486328,101124000,100.25663814280234,98.040740401068,2.215897741734338,1.16578699372105,1.0501107480132879,96.66812438964844,4.699717538172878,106.0675594659942,87.26868931330269,70.30411781393056,99.4723315939731,94.84782339071654,,97.77077778938182,0.026273579599096486,1.1470391069056691,,0.1331539166665383,0.04552144887894949,False,False
2020-02-11,107.54499816894531,109.29750061035156,106.80000305175781,107.54000091552734,107.54000091552734,114920000,101.38767653230724,98.83664566898264,2.5510308633245984,1.4433726964789113,1.107658166845687,97.31687431335449,5.256657942818759,107.830190198992,86.80355842771698,71.69790602193106,90.51563921723628,94.39680122752003,,98.51624888076599,0.007915025985726132,1.2611096052612807,,0.13720719229252465,0.0483577419754313,False,False
2020-02-12,108.16000366210938,109.01249694824219,107.7645034790039,108.0,108.0,66686000,102.4130276179505,99.5970219570915,2.8160056608590054,1.718324757060778,1.0976809037982274,98.04327430725098,5.683816266593185,109.41090684043735,86.67564177406462,72.45625096745704,92.99802785703405,94.32866622274781,,99.23150187892014,0.004277469597884664,0.7326561890583886,,0.15542622238699022,0.03846607518270728,False,False
2020-02-13,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,107.49349975585938,60636000,103.1998792172013,100.24648849011385,2.953390727087452,1.9656441176050208,0.9877466094824314,98.76289939880371,5.930887212571283,110.62467382394628,86.90112497366114,70.2250053331812,90.26469534714245,91.25945414047094,97.31136601765951,99.8478914463461,-0.00468981707537619,0.6651988323147353,,0.15459019937336382,0.007502678508234606,True,False
2020-02-14,107.78399658203125,107.9520034790039,106.29450225830078,106.74349975585938,106.74349975585938,52124000,103.74814131651614,100.7765199879693,2.9716213285468456,2.1670390116358083,0.8045823169110373,99.40522422790528,6.0701792729175,111.54558277374028,87.26486568207028,66.93792687537731,85.64885967428084,89.63719429281912,97.70613276163736,100.35720241734656,-0.006977166077050345,0.5721536661346588,,0.13681476668908155,-0.007389513554541871,False,False
2020-02-18,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,107.78350067138672,58912000,104.37194039708854,101.34389606114492,3.028044335943619,2.339376616414958,0.6886677195286612,100.13259925842286,6.162916057669279,112.45843137376141,87.8067671430843,69.09797008801823,90.97035788584711,88.96130430242347,98.17396621704101,100.90063240548258,0.009742990607446878,0.6542165048856354,,0.1560287936079232,-0.001923992544979658,False,False
2020-02-19,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,108.51100158691406,51224000,105.01129876027407,101.92026163013217,3.091037130141899,2.489804063882383,0.6012330662595162,100.8281494140625,6.289344816111744,113.40683904628598,88.24945978183901,70.54753768475328,95.30924373112786,90.64282043041861,98.61953303019206,101.45275053806176,0.006749650094826309,0.5761778835608657,,0.14705077523440435,0.009515474625222842,False,False
2020-02-20,108.65350341796875,108.8395004272461,106.37249755859375,107.65499877929688,107.65499877929688,62626000,105.41941519390272,102.37853143251309,3.0408837613896367,2.600075917856585,0.4408078435330518,101.4922492980957,6.2730738938025254,114.03839708570075,88.94610151049065,66.58946884933721,82.31016496248164,89.52992219315222,99.02993291219076,101.89912681546429,-0.007888626914309249,0.705104027219677,,0.14073938018334875,0.008604013787963938,True,False
2020-02-21,107.10749816894531,107.22750091552734,104.4000015258789,104.79850006103516,104.79850006103516,92926000,105.32361302970783,102.57079181071829,2.7528212189895385,2.630637375283128,0.12218384370641067,102.02072448730469,6.070933313358702,114.16259111402209,89.87885786058729,55.416167807312185,51.54551669509714,76.38830846290222,99.3699328104655,102.10625103539701,-0.026533823330561868,1.0213915616433538,,0.11216827305604826,-0.027672800150044807,False,False
2020-02-24,100.15899658203125,101.96499633789062,99.39849853515625,100.4645004272461,100.4645004272461,130940000,104.57422542601695,102.40434667031703,2.1698787556999264,2.5384557367144653,-0.36857698101453895,102.3898494720459,5.712702284712897,113.81525404147169,90.9644449026201,43.492069608517546,10.768781378084629,48.208154345221125,99.5503328959147,101.98977452525841,-0.04135555023463999,1.396535431727186,,0.07931178570222519,-0.07577800047951111,False,False
2020-02-25,101.32099914550781,101.7300033569336,97.9209976196289,98.63700103759766,98.63700103759766,124382000,103.65891309748139,102.10810632120136,1.5508067762800266,2.340874649644693,-0.7900678733646664,102.75084953308105,5.186715832512859,113.12428119810677,92.37741786805533,39.62070312107513,6.293703948855272,22.86933400734568,99.69963302612305,101.75342668919573,-0.018190498951138112,1.2895847848445638,,0.07897875925883113,-0.08607987251633997,False,False
2020-02-26,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689453,98.97949981689453,104492000,102.937741204832,101.86320903844344,1.0745321663885505,2.0875535402574457,-1.0130213738688951,103.06669960021972,4.710522530587532,112.48774466139479,93.64565453904466,40.68630665013568,9.304284437219552,8.788923254719817,99.84678293863932,101.55904545776855,0.003472315416060967,1.0568860640167983,,0.06817214565542562,-0.05607373376971714,False,False
2020-02-27,96.71900177001953,98.75,94.13800048828125,94.21499633789062,94.21499633789062,162880000,101.59379020706777,101.26703702164016,0.3267531854276058,1.7353349469396184,-1.4085817615120126,103.13244934082032,4.5681728931587875,112.26879512713789,93.99610355450274,32.17851414982688,0.5079049374278429,5.368631107834222,99.87154947916666,101.04726033588875,-0.048136265467272676,1.5523646684546308,,0.01415494930476835,-0.06285444900234982,False,False
2020-02-28,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,94.1875,189620000,100.45293137510978,100.71732302350674,-0.26439164839695195,1.335336458953454,-1.599728107350406,103.16512451171874,4.497697294261254,112.16051910024126,94.16972992319623,32.13674915278203,19.374618347025347,9.728935907224248,99.9077662150065,100.5716830437832,-0.0002918467224900523,1.7544833609986916,,0.006986800969160045,-0.04495579677370176,False,False
2020-03-02,95.32450103759766,97.72550201416016,93.5,97.69750213623047,97.69750213623047,135234000,100.02856923967565,100.48367418548762,-0.4551049458119678,0.9772100954733004,-1.432315041285268,103.0281997680664,4.625035578088865,112.27827092424413,93.77812861188868,42.41206504148413,38.10362234471304,19.328715209722077,100.03444951375326,100.3733745715486,0.03726611425327642,1.3622599771536328,,-0.027266069482975497,-0.011161997936486312,False,False
2020-03-03,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,95.44950103759766,150690000,99.32346461389459,100.09545161409966,-0.7719870002050726,0.6273409127592242,-1.3993279129642968,102.79017486572266,4.892472360380491,112.57511958648365,93.00523014496167,38.401692569866725,26.167870807218232,27.88203716631887,100.10823287963868,100.035159780423,-0.023009811402324054,1.4932428013389538,,-0.04750521994179546,0.01396445612846231,True,False
2020-03-04,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,98.79149627685547,95458000,99.2415611551621,99.9951990158122,-0.7536378606501017,0.35112635988899327,-1.104764220539095,102.60557479858399,4.973631872039077,112.55283854266214,92.65831105450583,46.50079046057188,44.04094254684805,36.10414523292644,100.24794947306314,99.95008903974039,0.03501322901563819,0.9507939385367467,,-0.036025325330683255,0.049269531866590555,False,False
2020-03-05,96.6500015258789,98.03600311279297,95.5,96.20149993896484,96.20149993896484,94964000,98.77355880903592,99.70434342943841,-0.9307846204024912,0.09473020429618528,-1.0255148246986765,102.31597480773925,5.175668997329465,112.66731280239819,91.96463681308032,41.90260104253528,30.189579202961912,33.46613085234273,100.30889943440755,99.69466589959646,-0.026216794314283476,0.9423817755646015,,-0.056787930904996564,-0.014213376700969338,False,False
2020-03-06,93.75,95.54350280761719,93.4749984741211,95.05449676513672,95.05449676513672,105472000,98.20108426311425,99.34877101329934,-1.1476867501850876,-0.1537640100495955,-0.9939227401354921,101.94312477111816,5.423506018266222,112.79013680765061,91.09611273458572,40.01545946519117,24.05537836072316,32.76196670351104,100.33641611735025,99.37963301442328,-0.011922924014239333,1.0253857640617223,,-0.07274306701645317,-0.003126489312884617,False,False
2020-03-09,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,90.03050231933594,156264000,96.94349328242768,98.63790869406661,-1.6944154116389285,-0.4619050275148303,-1.2325103841240983,101.2464500427246,6.013114917012233,113.27267987674907,89.22022020870014,33.00412162115539,9.277759235796752,21.17423893316061,100.23469950358073,98.74703267228263,-0.05285383245165354,1.4800712643743483,,-0.1340223056544071,-0.09099355078017635,False,False
2020-03-10,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,94.59100341796875,142666000,96.58143086770785,98.3298642891197,-1.7484334214118462,-0.7192178791296587,-1.0292155422821874,100.64122505187989,6.044877398051764,112.7309798479834,88.55147025577637,42.80142185374262,31.41518188805742,21.58277316152578,100.34049962361654,98.4667012397813,0.05065506668458686,1.3252049587667363,,-0.11344901565579124,-0.014121689781306013,False,False
2020-03-11,92.89250183105469,93.56600189208984,90.07499694824219,91.04299926757812,91.04299926757812,112496000,95.72908380515153,97.77633063651064,-2.0472468313591037,-0.9848295929146985,-1.062417238444405,99.81637496948242,6.178040862233176,112.17245669394877,87.46029324501608,38.12969060959737,15.542973715757208,18.745304946537125,100.28651631673178,97.96742525823251,-0.03750889642974897,1.046137708235303,,-0.15340339880513498,-0.03970766219681565,False,False
2020-03-12,86.0989990234375,88.25,83.75,83.83049774169922,83.83049774169922,226924000,93.89802192672215,96.71895793376748,-2.820936007045333,-1.352057427304317,-1.4688785797410158,98.60789985656739,6.823195343223613,112.2542905430146,84.96150917012017,30.77582293198799,0.44193114401987704,15.800028915944834,99.98419952392578,97.01925217276248,-0.07922082514747941,1.963919287905735,,-0.22379168757685908,-0.06607465489264153,False,False
2020-03-13,87.75,89.31549835205078,84.03099822998047,89.25,89.25,176194000,93.18277300456879,96.15364870321653,-2.9708756986477454,-1.6758257025482406,-1.2950499960995048,97.69572486877442,6.792174441114783,111.28007375100398,84.11137598654486,40.12095720702654,30.58953822652678,15.524814362101289,99.84139963785807,96.49949103413117,0.06464833687376514,1.4522552759378988,,-0.1697172368310107,-0.05208138470346324,False,False
2020-03-16,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,84.4574966430664,178346000,91.84015495941219,95.26981860285944,-3.429663643447256,-2.0265972958316216,-1.4030663476156344,96.58142471313477,7.0527866778560195,110.6869980688468,82.47585135742273,35.55048584399675,16.24124309822846,15.75757082292504,99.30878295898438,95.69580015433563,-0.053697516604298,1.3973071755115152,,-0.2087808921739016,-0.06827000487801227,False,False
2020-03-17,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,90.39199829101562,218342000,91.61732401256675,94.9017708445279,-3.284446831961148,-2.278169501014963,-1.006277330946185,95.71184959411622,6.660146491401328,109.03214257691887,82.39155661131356,44.05003751329443,49.09802958466259,31.976270303139277,98.98151626586915,95.34260651457389,0.07026613247879654,1.610108622711217,,-0.16135588723727556,0.08121695274826368,False,False
2020-03-18,87.5,92.08300018310547,87.25,91.5,91.5,192904000,91.59927158607996,94.64544945683357,-3.04617787075361,-2.431772297416384,-0.6144055733372258,94.86129951477051,5.992302742381924,106.84590499953435,82.87669403000666,45.49531443509577,55.082376036241996,40.140549573044346,98.61539967854817,95.08724781478216,0.012257741060410998,1.3519002600023828,,-0.1567675289891114,0.028826356934909536,False,False
2020-03-19,93.0,97.25,91.63249969482422,94.04650115966797,94.04650115966797,207998000,91.97581395051454,94.60037654537655,-2.624562594862013,-2.470330582317496,-0.1542320125445169,94.18087463378906,5.18079320327021,104.54246104032948,83.81928822724863,48.7706673260978,68.8360959585429,57.672167193149164,98.35049972534179,95.01821926723926,0.027830613766863133,1.387026905913326,,-0.12640841367271427,0.11035448730607067,False,False
2020-03-20,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,92.30449676513672,196358000,92.02638570893704,94.42780724581615,-2.4014215368791128,-2.456548708774681,0.05512717189556815,93.55617446899414,4.547721027646913,102.65161652428797,84.46073241370031,46.70309836185271,59.42748428175728,61.115318758847394,98.0102663675944,94.83855411608221,-0.018522798541689034,1.2657544065926132,,-0.11921929501492745,0.021565556285585097,True,False
2020-03-23,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,95.1415023803711,156170000,92.50567590021136,94.48139353698626,-1.9757176367749025,-2.3603821345728546,0.3846644977979521,93.29002456665039,4.269383944167059,101.82879245498451,84.75125667831627,50.3916172206518,78.64307480347219,68.9688850145908,97.71618321736653,94.85857731802804,0.030735291504301987,0.9985760204920051,,-0.05298387016545991,0.040043106729476086,False,False
2020-03-24,97.57499694824219,97.75,95.01699829101562,97.00499725341797,97.00499725341797,142942000,93.19792987008393,94.67068203307596,-1.4727521629920375,-2.1828556088922206,0.7101034459001832,93.2084243774414,4.176392543410897,101.5612094642632,84.8556392906196,52.70688209405299,93.8390416813887,77.3032002555394,97.39316635131836,95.00022022526831,0.019586561347294085,0.908602618727224,,-0.016545553565214477,0.03179905430990704,False,False
2020-03-25,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,94.29199981689453,129582000,93.36625875189374,94.6423046134752,-1.2760458615814656,-2.0014932251534376,0.725447363571972,92.9740493774414,3.961479189773304,100.89700775698802,85.05109099789479,49.11312247694166,78.49957008729648,83.66056219071912,96.95156631469726,94.95355333939182,-0.027967604900146936,0.8171643485236026,,-0.04735829145097281,0.022354247951449135,True,False
2020-03-26,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,97.77449798583984,124426000,94.04448495700287,94.87682026311285,-0.8323353061099823,-1.7676611934115642,0.935325887301582,93.15202445983887,4.097777863371872,101.34758018658262,84.95646873309512,53.496358502167276,99.54376234702369,90.62745803856961,96.6107162475586,95.1391787037768,0.03693312450375408,0.7942803338599767,,0.03778062714329988,0.028552080950901226,False,False
2020-03-27,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,95.00499725341797,107758000,94.19226263446957,94.8864095574604,-0.694146922990825,-1.5529580102957456,0.8588110873049206,93.19289932250976,4.112700280995926,101.41829988450161,84.96749876051791,49.82102318838806,82.80810218321888,86.95047820584635,96.19443283081054,95.13036056543018,-0.028325389436650084,0.7063347129052684,,0.00867946652600371,-0.019359869833042942,False,False
2020-03-30,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,98.19750213623047,122522000,94.80847645518982,95.13393916170992,-0.32546270652009923,-1.307458648559275,0.9819959420391757,93.21789932250977,4.142932290047817,101.5037639026054,84.93203474241413,53.76436432237094,97.2151839833681,93.18901617120355,95.90956624348958,95.331685047402,0.03360354691971379,0.8064700856613645,,0.00511783811322819,0.042211281986817784,False,False
2020-03-31,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,97.48600006103516,102472000,95.22041624633074,95.30965366144089,-0.08923741511014782,-1.0638141629036333,0.9745767477934855,93.31972427368164,4.2248833214925385,101.76949091666673,84.86995763069656,52.769070572546426,88.20131004621003,89.408198737599,95.56631622314453,95.4729337735358,-0.007245622950859176,0.6853722989788841,,0.021335879195799157,-0.0019674654677954706,False,False
2020-04-01,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,95.38500213623047,82438000,95.24573783292334,95.31527913235028,-0.06954129942694465,-0.8649594341793753,0.7954181347524306,93.14939956665039,4.058052528794171,101.26550462423873,85.03329450906205,49.835288349639725,76.75141968794722,87.38930457250846,95.12878290812175,95.46717453591486,-0.02155179126735396,0.5537884441888757,,-0.03448165347226406,0.004806132701500654,True,False
2020-04-02,95.08200073242188,96.37650299072266,94.5,95.94149780273438,95.94149780273438,86720000,95.35278026223789,95.36200488499307,-0.009224622755183987,-0.6938123644637803,0.6845877417085963,93.13639945983887,4.048164834538717,101.2327291289163,85.04006979076144,50.61841907590934,79.78417583258285,81.57896852224671,94.73833287556967,95.498210739413,0.005834205106051371,0.5841709346667592,,-0.002702682768932152,-0.022963209112161764,False,False
2020-04-03,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,95.32949829101562,72198000,95.34919835159518,95.35958069533893,-0.010382343743756905,-0.5571262916803849,0.546743947936628,93.15014953613282,4.055483201420528,101.26111593897387,85.03918313329176,49.69953185073382,71.5484769593737,76.02802415996793,94.42269948323568,95.48718155355311,-0.0063788821910731874,0.49185889662501875,,0.002893093280567083,-0.022096468352375775,False,False
2020-04-06,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,99.87950134277344,115464000,96.04617938943794,95.69648635220122,0.34969303723671885,-0.37576235303681094,0.7254553902735298,93.6425994873047,4.250038847099005,102.1426771815027,85.14252179310668,56.08267792225178,99.6331559601774,83.65526958404466,94.40319951375325,95.77407355530079,0.04772922477644714,0.7977008000221076,,0.10939624649103208,0.04718454769142533,False,False
2020-04-07,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,100.58000183105469,102280000,96.74370014295339,96.06032484650761,0.6833752964457744,-0.16393475506152871,0.8473100515073031,93.94204940795899,4.522624121824881,102.98729765160876,84.89680116430922,56.987654459478556,89.21865920233097,86.8000973739607,94.4679662068685,96.08772999805673,0.007013456003121421,0.7166143405543602,,0.06331467260815904,0.04836379858849538,False,False
2020-04-08,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,102.1500015258789,79546000,97.57544851222235,96.51383174695474,1.0616167652676154,0.08117561202464792,0.9804411532429674,94.49739952087403,4.8200576612311075,104.13751484333625,84.8572841984118,59.025587960271714,99.56900492293325,96.14027336181387,94.57364959716797,96.48308517133184,0.015609461784076739,0.5638393186238652,,0.12199732376628947,0.0703521425636453,False,False
2020-04-09,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,102.13800048828125,92930000,98.27738650859587,96.93250524755364,1.3448812610422323,0.33391679381401057,1.0109644672282216,95.41277465820312,4.4085080304126025,104.22979071902833,86.59575859737791,59.00257503855556,95.75102980971472,94.84623131165965,94.83774973551432,96.85161652415314,-0.00011748445832981957,0.6915489341752277,,0.2183871411928342,0.02250543332886834,True,False
2020-04-13,102.0,109.0,101.9000015258789,108.44349670410156,108.44349670410156,134334000,99.84141651439118,97.78908966801272,2.052326846378463,0.6775988608799419,1.3747279854985213,96.3724494934082,5.040177147018322,106.45280378744484,86.29209519937156,66.41222692829032,96.21709366248315,97.17904279837704,95.31294962565104,97.60656671507898,0.0617350661426328,1.01547776984046,,0.21505318435968146,0.07722704346837972,False,False
2020-04-14,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,114.16600036621094,161744000,102.04521420776092,99.00735422677731,3.0378599809836118,1.1496511470418112,1.8882088339418006,97.85787467956543,5.680895589869304,109.21966585930403,86.49608349982682,71.45453958051934,97.86323582386467,96.61045309868751,95.8618995666504,98.68438230440711,0.052769449861283624,1.2304003456659394,,0.35175685882211694,0.1143870315455866,False,False
2020-04-15,112.88400268554688,116.66850280761719,112.25,115.38400268554688,115.38400268554688,137332000,104.09734777393058,100.22521555212366,3.872132221806922,1.6941474193369832,2.177984802469939,99.10747489929199,6.622826387447156,112.3531276741863,85.86182212439768,72.40413643869212,94.21683055439244,96.09905334691342,96.52638295491536,99.7707014091197,0.010668695718768717,1.077909264798569,,0.27648469850251445,0.12517321172268514,False,False
