Date,Open,High,Low,Close,Adj Close,Volume,Return,Downturn,Recovery,Downturn_Recovery
2018-03-26,62.779998779296875,63.56999969482422,61.72999954223633,63.400001525878906,53.441131591796875,6676500,0.021592009715368565,False,False,False
2018-03-27,63.63999938964844,63.66999816894531,61.79999923706055,62.40999984741211,52.60664367675781,6221400,-0.015615168054257778,False,False,False
2018-03-28,62.58000183105469,63.36000061035156,62.41999816894531,62.56999969482422,52.74150466918945,5521200,0.002563689277412129,False,False,False
2018-03-29,62.869998931884766,63.75,62.380001068115234,63.25,53.314693450927734,5732300,0.010867832962959678,False,False,False
2018-04-02,62.93000030517578,63.22999954223633,60.72999954223633,62.0,52.26103591918945,6319700,-0.01976284584980237,False,False,False
2018-04-03,62.31999969482422,62.86000061035156,61.529998779296875,62.77000045776367,52.91008758544922,6070400,0.0124193622219948,False,False,False
2018-04-04,61.869998931884766,63.22999954223633,61.54999923706055,62.97999954223633,53.08708953857422,5259800,0.003345532626114256,False,False,False
2018-04-05,62.9900016784668,63.189998626708984,62.15999984741211,62.310001373291016,52.858055114746094,3856700,-0.010638268876073775,False,False,False
2018-04-06,62.06999969482422,62.130001068115234,59.97999954223633,60.880001068115234,51.64498519897461,6462000,-0.02294977168446588,False,False,False
2018-04-09,60.90999984741211,61.040000915527344,58.34000015258789,60.47999954223633,51.30565643310547,10349100,-0.006570327182342961,False,False,False
2018-04-10,61.36000061035156,61.47999954223633,60.529998779296875,61.209999084472656,51.92491912841797,6014700,0.01207009834261874,False,False,False
2018-04-11,60.599998474121094,60.77000045776367,59.939998626708984,60.18000030517578,51.05115509033203,7817800,-0.016827296106889822,False,False,False
2018-04-12,59.29999923706055,59.310001373291016,57.849998474121094,58.84000015258789,49.91443634033203,14987200,-0.022266536154747163,False,False,False
2018-04-13,59.150001525878906,59.279998779296875,57.90999984741211,58.650001525878906,49.75325393676758,11551300,-0.0032290725053750746,False,False,False
2018-04-16,58.40999984741211,58.66999816894531,52.70000076293945,54.08000183105469,45.87648010253906,34837300,-0.077919856367058,True,False,False
2018-04-17,54.20000076293945,54.22999954223633,52.20000076293945,52.380001068115234,44.434364318847656,27808200,-0.031434924285879906,False,False,False
2018-04-18,52.349998474121094,52.849998474121094,52.040000915527344,52.29999923706055,44.36650085449219,14688400,-0.0015273354223619418,False,False,False
2018-04-19,52.349998474121094,52.540000915527344,51.5099983215332,51.61000061035156,43.78116226196289,17146100,-0.013193090569302401,False,False,False
2018-04-20,51.619998931884766,51.849998474121094,51.02000045776367,51.16999816894531,43.40790557861328,11669100,-0.008525526762307334,False,False,False
2018-04-23,51.25,51.529998779296875,50.65999984741211,50.900001525878906,43.178871154785156,10409600,-0.005276463801600517,False,True,False
2018-04-24,51.02000045776367,51.97999954223633,50.720001220703125,51.58000183105469,43.755714416503906,12137800,0.013359534082332924,False,True,False
2018-04-25,51.47999954223633,51.869998931884766,50.560001373291016,51.7599983215332,43.908409118652344,14309600,0.003489656535261121,False,False,False
2018-04-26,51.529998779296875,52.7599983215332,50.560001373291016,52.040000915527344,44.145938873291016,14220700,0.005409632980564627,False,False,False
2018-04-27,52.33000183105469,52.869998931884766,52.0099983215332,52.27000045776367,44.34104537963867,7201800,0.004419668297271251,False,False,False
2018-04-30,52.66999816894531,52.68000030517578,51.83000183105469,52.130001068115234,44.2222785949707,11437500,-0.00267838891184935,False,False,False
2018-05-01,51.97999954223633,52.7400016784668,51.619998931884766,52.689998626708984,44.69733810424805,9821900,0.01074232777900841,False,False,False
2018-05-02,52.36000061035156,52.400001525878906,51.279998779296875,51.5,43.68784713745117,8252000,-0.022584905251938348,False,False,False
2018-05-03,51.599998474121094,51.849998474121094,50.7599983215332,51.45000076293945,43.64543914794922,8177500,-0.0009708589720494043,False,False,False
2018-05-04,51.15999984741211,51.5,50.66999816894531,51.33000183105469,43.543636322021484,6149500,-0.002332340721192039,False,False,False
2018-05-07,51.31999969482422,51.68000030517578,51.040000915527344,51.31999969482422,43.535160064697266,6800600,-0.0001948594559452177,False,False,False
2018-05-08,51.20000076293945,51.20000076293945,49.959999084472656,50.529998779296875,42.864986419677734,12207200,-0.015393626660660686,False,True,False
2018-05-09,50.5099983215332,51.209999084472656,50.349998474121094,51.09000015258789,43.34004592895508,11587300,0.011082552678003621,False,True,False
2018-05-10,51.33000183105469,51.709999084472656,51.0,51.150001525878906,43.39094924926758,9126100,0.0011744249972951426,False,True,False
2018-05-11,51.380001068115234,52.11000061035156,51.04999923706055,51.86000061035156,43.99324417114258,8987700,0.01388072460004608,False,False,False
2018-05-14,51.939998626708984,52.599998474121094,51.70000076293945,52.02000045776367,44.128971099853516,8716900,0.0030852264853264977,False,False,False
2018-05-15,51.95000076293945,52.34000015258789,51.709999084472656,52.29999923706055,44.36650085449219,8133100,0.0053825216615330795,False,False,False
2018-05-16,52.45000076293945,52.619998931884766,52.119998931884766,52.209999084472656,44.29014205932617,5417400,-0.00172084424284491,False,False,False
2018-05-17,52.04999923706055,53.400001525878906,51.959999084472656,52.7400016784668,44.73975372314453,8097400,0.010151361871058917,False,False,False
2018-05-18,52.880001068115234,53.150001525878906,52.43000030517578,52.709999084472656,44.71430206298828,6440100,-0.000568877380343169,False,False,False
2018-05-21,52.06999969482422,52.7599983215332,51.91999816894531,52.2400016784668,44.31560516357422,5440800,-0.00891666503830979,False,True,False
2018-05-22,52.279998779296875,52.81999969482422,52.20000076293945,52.34000015258789,44.400428771972656,3782800,0.0019142126896660727,False,True,False
2018-05-23,52.34000015258789,52.630001068115234,52.11000061035156,52.5,44.536163330078125,5962200,0.003056932498006537,False,False,False
2018-05-24,52.540000915527344,52.75,52.119998931884766,52.689998626708984,44.69733810424805,4930400,0.003619021461123584,False,False,False
2018-05-25,52.810001373291016,53.0,52.540000915527344,52.77000045776367,44.76520538330078,3735500,0.0015183494617541093,False,False,False
2018-05-29,52.369998931884766,52.619998931884766,51.77000045776367,52.27000045776367,44.34104537963867,7711400,-0.009475080455991103,False,False,False
2018-05-30,52.47999954223633,53.45000076293945,52.47999954223633,53.02000045776367,44.97727966308594,6455700,0.014348574582585538,False,False,False
2018-05-31,53.13999938964844,53.18000030517578,52.459999084472656,52.619998931884766,44.63794708251953,8862300,-0.007544351611191602,False,False,False
2018-06-01,52.90999984741211,53.400001525878906,52.70000076293945,53.130001068115234,45.070594787597656,6115800,0.009692173063147624,False,False,False
2018-06-04,52.33000183105469,52.400001525878906,49.970001220703125,51.45000076293945,43.64543914794922,15081900,-0.03162055846793488,False,False,False
2018-06-05,51.400001525878906,52.18000030517578,51.27000045776367,51.91999816894531,44.04412841796875,8081600,0.009135032051241554,False,False,False
2018-06-06,52.0099983215332,52.970001220703125,51.68000030517578,52.91999816894531,44.8924446105957,7211800,0.01926040129558637,False,False,False
2018-06-07,52.95000076293945,53.09000015258789,52.400001525878906,52.619998931884766,44.63794708251953,5723800,-0.0056689200196645695,False,False,False
2018-06-08,52.619998931884766,53.220001220703125,52.59000015258789,53.15999984741211,45.09604263305664,4687500,0.010262275303851043,False,False,False
2018-06-11,53.29999923706055,53.5,52.86000061035156,53.119998931884766,45.06210708618164,4927200,-0.0007524626719743743,False,True,False
2018-06-12,53.13999938964844,53.36000061035156,52.97999954223633,53.130001068115234,45.070594787597656,8287300,0.00018829323101643425,False,True,False
2018-06-13,53.349998474121094,54.29999923706055,53.2400016784668,53.459999084472656,45.35053253173828,7313300,0.006211142663715474,False,False,False
2018-06-14,53.47999954223633,53.86000061035156,53.11000061035156,53.630001068115234,45.49474334716797,4789100,0.00317998478402437,False,False,False
2018-06-15,54.13999938964844,54.810001373291016,53.86000061035156,54.79999923706055,46.48725891113281,14496700,0.021816113101681633,False,False,False
2018-06-18,54.279998779296875,54.4900016784668,53.5099983215332,53.650001525878906,45.51171875,8520800,-0.020985359985259078,False,False,False
2018-06-19,53.400001525878906,53.72999954223633,53.040000915527344,53.63999938964844,45.50322341918945,5470700,-0.0001864331024415966,False,False,False
2018-06-20,53.599998474121094,54.310001373291016,53.560001373291016,54.25,46.02070236206055,6142000,0.011372121873463037,False,False,False
2018-06-21,54.18000030517578,54.38999938964844,53.5,53.939998626708984,45.757720947265625,5844200,-0.005714311028405805,False,False,False
2018-06-22,54.650001525878906,55.34000015258789,54.2400016784668,55.13999938964844,46.77568817138672,10218500,0.022246955756229037,False,False,False
2018-06-25,55.0,55.33000183105469,54.25,54.66999816894531,46.376976013183594,7436700,-0.008523779940254439,False,False,False
2018-06-26,54.599998474121094,55.2400016784668,54.58000183105469,54.90999984741211,46.58058547973633,8749700,0.004390007069784874,False,False,False
2018-06-27,54.650001525878906,54.810001373291016,54.29999923706055,54.470001220703125,46.20732498168945,9406600,-0.008013087378103911,False,False,False
2018-06-28,54.4900016784668,55.63999938964844,54.47999954223633,55.29999923706055,46.91141891479492,10414600,0.015237708789364923,False,False,False
2018-06-29,55.290000915527344,55.849998474121094,55.150001525878906,55.34000015258789,46.945350646972656,7726700,0.0007233438712335172,False,False,False
2018-07-02,55.16999816894531,55.2400016784668,54.47999954223633,55.189998626708984,46.81810760498047,5499300,-0.0027105443705331966,False,True,False
2018-07-03,55.25,56.02000045776367,55.09000015258789,55.650001525878906,47.20833206176758,3933200,0.008334896006815695,False,False,False
2018-07-05,55.43000030517578,56.90999984741211,54.869998931884766,55.95000076293945,47.80644989013672,5349900,0.005390821722099037,False,False,False
2018-07-06,56.220001220703125,56.68000030517578,56.11000061035156,56.560001373291016,48.32765579223633,5157500,0.010902602359848634,False,False,False
2018-07-09,56.63999938964844,56.75,56.29999923706055,56.45000076293945,48.233665466308594,4119300,-0.0019448480848783811,False,False,False
2018-07-10,56.77000045776367,56.77000045776367,56.0,56.18000030517578,48.00297546386719,3717700,-0.004783001844367196,False,False,False
2018-07-11,56.0,56.11000061035156,55.529998779296875,55.75,47.635555267333984,3898000,-0.007653974774652461,False,False,False
2018-07-12,56.54999923706055,56.849998474121094,56.189998626708984,56.810001373291016,48.5412712097168,4081500,0.01901347754782101,False,False,False
2018-07-13,56.619998931884766,57.06999969482422,56.529998779296875,56.86000061035156,48.58399200439453,3685100,0.0008801132873066386,False,False,False
2018-07-16,56.880001068115234,56.93000030517578,56.209999084472656,56.43000030517578,48.21657943725586,3777400,-0.007562439334506399,False,False,False
2018-07-17,56.630001068115234,56.810001373291016,56.40999984741211,56.630001068115234,48.38747024536133,3900600,0.0035442275714663296,False,False,False
2018-07-18,56.58000183105469,56.90999984741211,56.290000915527344,56.880001068115234,48.601078033447266,3730300,0.004414621142233344,False,False,False
2018-07-19,56.84000015258789,56.93000030517578,56.08000183105469,56.540000915527344,48.310569763183594,3796900,-0.00597749905420597,False,False,False
2018-07-20,56.599998474121094,56.880001068115234,56.41999816894531,56.709999084472656,48.45582580566406,4768400,0.003006688471747454,False,False,False
2018-07-23,56.0099983215332,56.16999816894531,55.45000076293945,55.880001068115234,47.74663162231445,7593900,-0.014635831947750422,False,False,False
2018-07-24,56.08000183105469,58.27000045776367,56.040000915527344,58.2599983215332,49.780216217041016,9670400,0.0425912170351761,False,False,False
2018-07-25,58.08000183105469,59.209999084472656,57.95000076293945,59.040000915527344,50.44668960571289,8873700,0.01338830443642225,False,False,False
2018-07-26,60.11000061035156,60.9900016784668,56.08000183105469,57.91999816894531,49.48970413208008,14646200,-0.018970235928425838,False,False,False
2018-07-27,58.560001373291016,58.7599983215332,56.83000183105469,56.91999816894531,48.63525390625,6387000,-0.017265193915979138,False,False,False
2018-07-30,56.91999816894531,59.02000045776367,56.81999969482422,58.93000030517578,50.352699279785156,8096600,0.035312758272840084,False,False,False
2018-07-31,59.13999938964844,59.41999816894531,58.40999984741211,58.75,50.19889831542969,6561000,-0.0030544765695508236,False,False,False
2018-08-01,58.86000061035156,60.189998626708984,58.77000045776367,59.619998931884766,50.94227600097656,7722700,0.014808492457613065,False,False,False
2018-08-02,59.5,59.72999954223633,58.63999938964844,59.27000045776367,50.64320755004883,5852200,-0.005870487762352439,False,False,False
2018-08-03,59.150001525878906,59.349998474121094,58.88999938964844,59.15999984741211,50.549224853515625,4666500,-0.0018559238991393556,False,False,False
2018-08-06,59.029998779296875,59.630001068115234,58.720001220703125,59.38999938964844,50.745758056640625,5524800,0.0038877542736570625,False,False,False
2018-08-07,59.380001068115234,59.4900016784668,58.83000183105469,58.97999954223633,50.395416259765625,5123200,-0.006903516612656757,False,False,False
2018-08-08,59.34000015258789,60.439998626708984,58.86000061035156,60.16999816894531,51.4122200012207,7005800,0.020176307832230567,False,False,False
2018-08-09,59.77000045776367,60.13999938964844,59.349998474121094,59.529998779296875,50.8653678894043,3998500,-0.010636520012040629,False,False,False
2018-08-10,59.619998931884766,59.83000183105469,58.97999954223633,59.310001373291016,50.67739486694336,3535500,-0.003695572157182192,False,True,False
2018-08-13,59.20000076293945,59.79999923706055,59.119998931884766,59.41999816894531,50.77138137817383,4797800,0.0018546078756935813,False,True,False
2018-08-14,59.29999923706055,60.13999938964844,59.29999923706055,59.959999084472656,51.232784271240234,5212600,0.009087864896797804,False,False,False
2018-08-15,59.869998931884766,60.41999816894531,59.38999938964844,60.2599983215332,51.48911666870117,5214600,0.005003322909293395,False,False,False
2018-08-16,60.279998779296875,61.349998474121094,59.93000030517578,61.11000061035156,52.21540451049805,7285500,0.014105581023798663,False,False,False
2018-08-17,61.29999923706055,61.59000015258789,60.79999923706055,60.88999938964844,52.027427673339844,8868300,-0.003600085395284003,False,False,False
2018-08-20,61.11000061035156,61.11000061035156,60.31999969482422,60.31999969482422,51.54039001464844,6186900,-0.00936113812674999,False,False,False
2018-08-21,60.40999984741211,60.65999984741211,60.060001373291016,60.08000183105469,51.33531951904297,5098600,-0.003978744446017091,False,False,False
2018-08-22,60.119998931884766,60.7400016784668,59.869998931884766,60.56999969482422,51.75399398803711,5556200,0.008155756471968978,False,False,False
2018-08-23,60.540000915527344,60.72999954223633,59.91999816894531,60.09000015258789,51.343868255615234,3416500,-0.007924707687877786,False,False,False
2018-08-24,60.099998474121094,60.25,59.63999938964844,59.970001220703125,51.241336822509766,4575700,-0.00199698671293147,False,True,False
2018-08-27,60.22999954223633,60.630001068115234,59.959999084472656,60.0099983215332,51.2755012512207,4334400,0.000666951809503491,False,False,False
2018-08-28,59.93000030517578,60.279998779296875,59.68000030517578,60.16999816894531,51.4122200012207,3061900,0.0026662198281497407,False,False,False
2018-08-29,60.099998474121094,61.25,60.060001373291016,61.119998931884766,52.22394561767578,4619600,0.015788612129786772,False,False,False
2018-08-30,61.04999923706055,61.22999954223633,60.47999954223633,60.689998626708984,51.856536865234375,3930200,-0.0070353454301430585,False,False,False
2018-08-31,60.470001220703125,60.70000076293945,60.209999084472656,60.54999923706055,51.736907958984375,3352400,-0.002306795070297185,False,False,False
2018-09-04,60.5,60.689998626708984,59.880001068115234,60.47999954223633,51.677101135253906,4746800,-0.0011560643386659963,False,False,False
2018-09-05,60.599998474121094,61.310001373291016,60.40999984741211,61.20000076293945,52.292293548583984,6296600,0.011904782178450812,False,False,False
2018-09-06,61.029998779296875,61.380001068115234,60.869998931884766,60.939998626708984,52.070152282714844,4979500,-0.004248400865836555,False,False,False
2018-09-07,60.720001220703125,61.40999984741211,60.63999938964844,61.310001373291016,52.386287689208984,3519900,0.00607159098982768,False,False,False
2018-09-10,61.5,61.77000045776367,60.79999923706055,60.86000061035156,52.001792907714844,3963900,-0.007339761097044928,False,False,False
2018-09-11,60.849998474121094,61.0099983215332,60.439998626708984,60.4900016784668,51.68564987182617,3585800,-0.00607950917144473,False,False,False
2018-09-12,60.529998779296875,60.63999938964844,59.880001068115234,60.33000183105469,51.54892349243164,7025600,-0.0026450627041240127,False,False,False
2018-09-13,60.70000076293945,60.959999084472656,59.52000045776367,60.790000915527344,51.94197463989258,6119300,0.007624715241362212,False,False,False
2018-09-14,60.66999816894531,60.720001220703125,60.290000915527344,60.689998626708984,51.856536865234375,3893800,-0.0016450450289895446,False,False,False
2018-09-17,60.849998474121094,61.5,60.65999984741211,61.29999923706055,52.377742767333984,4430900,0.010051089539539149,False,False,False
2018-09-18,61.18000030517578,61.65999984741211,61.130001068115234,61.47999954223633,52.53154373168945,3703600,0.0029363834815019363,False,False,False
2018-09-19,61.540000915527344,62.2400016784668,60.59000015258789,60.79999923706055,51.95051956176758,4449400,-0.011060512528283661,False,False,False
2018-09-20,60.83000183105469,61.95000076293945,60.81999969482422,61.75,52.76224899291992,4518200,0.015625012744414413,False,False,False
2018-09-21,61.869998931884766,62.619998931884766,61.75,62.25,53.18947219848633,9010600,0.00809716599190291,False,False,False
2018-09-24,61.9900016784668,62.290000915527344,61.279998779296875,61.59000015258789,52.62553787231445,3938300,-0.010602407187343177,False,False,False
2018-09-25,61.81999969482422,62.52000045776367,61.7400016784668,61.81999969482422,52.82205581665039,5904200,0.003734365021375474,False,False,False
2018-09-26,61.880001068115234,62.380001068115234,61.41999816894531,61.619998931884766,52.65116500854492,5842000,-0.003235211322011655,False,True,False
2018-09-27,61.65999984741211,62.09000015258789,61.470001220703125,61.95000076293945,52.933135986328125,4708200,0.005355433897677786,False,True,False
2018-09-28,61.95000076293945,62.11000061035156,61.689998626708984,62.08000183105469,53.044219970703125,3691000,0.0020984837209720997,False,False,False
2018-10-01,62.369998931884766,62.650001525878906,62.040000915527344,62.099998474121094,53.061302185058594,4344000,0.0003221108646360715,False,False,False
2018-10-02,62.22999954223633,62.81999969482422,61.91999816894531,62.79999923706055,53.659420013427734,5330100,0.011272154269555523,False,False,False
2018-10-03,62.9900016784668,63.209999084472656,62.31999969482422,62.650001525878906,53.531253814697266,4742500,-0.002388498614712131,False,False,False
2018-10-04,62.22999954223633,62.599998474121094,61.900001525878906,62.36000061035156,53.6258544921875,4369000,-0.0046289051630358236,False,True,False
2018-10-05,62.47999954223633,62.88999938964844,62.119998931884766,62.40999984741211,53.66884994506836,3798200,0.0008017837808078632,False,False,False
2018-10-08,62.459999084472656,63.150001525878906,62.209999084472656,62.900001525878906,54.090213775634766,7767500,0.0078513327938603,False,False,False
2018-10-09,62.709999084472656,63.689998626708984,62.470001220703125,63.22999954223633,54.373992919921875,6618700,0.005246391229762448,False,False,False
2018-10-10,62.93000030517578,63.349998474121094,60.75,60.77000045776367,52.25853729248047,10428300,-0.038905568595322015,False,False,False
2018-10-11,60.77000045776367,60.77000045776367,57.02000045776367,57.5,49.44654083251953,12540100,-0.0538094525774504,True,True,True
2018-10-12,57.810001373291016,57.959999084472656,56.65999984741211,57.5099983215332,49.45514678955078,10713200,0.00017388385275141083,False,True,False
2018-10-15,57.70000076293945,58.20000076293945,57.349998474121094,57.61000061035156,49.541133880615234,6356600,0.0017388678792729095,False,False,False
2018-10-16,57.93000030517578,58.09000015258789,57.119998931884766,57.83000183105469,49.73031997680664,6445300,0.0038188026101773076,False,False,False
2018-10-17,57.93000030517578,59.279998779296875,57.65999984741211,58.900001525878906,50.650447845458984,6546200,0.01850250148616861,False,False,False
2018-10-18,57.5,57.529998779296875,55.70000076293945,55.97999954223633,48.13943099975586,13606400,-0.04957558417650665,False,False,False
2018-10-19,55.849998474121094,55.849998474121094,54.290000915527344,54.29999923706055,46.69473648071289,14981800,-0.03001072381053238,False,False,False
2018-10-22,51.25,51.900001525878906,50.5099983215332,50.880001068115234,43.75373840332031,24632300,-0.06298339257822883,True,False,False
2018-10-23,50.52000045776367,51.029998779296875,49.83000183105469,50.650001525878906,43.55595016479492,15370000,-0.004520431159748206,False,False,False
2018-10-24,50.70000076293945,51.16999816894531,48.66999816894531,48.83000183105469,41.99085998535156,13583300,-0.03593286554777919,False,False,False
2018-10-25,48.83000183105469,50.369998931884766,46.939998626708984,49.209999084472656,42.31764221191406,16207100,0.007782044627659523,False,False,False
2018-10-26,49.209999084472656,51.060001373291016,48.790000915527344,50.43000030517578,43.36676788330078,13671900,0.024791734269470345,False,False,False
2018-10-29,51.18000030517578,51.209999084472656,49.20000076293945,49.72999954223633,42.764808654785156,10028800,-0.013880641655828252,False,True,False
2018-10-30,49.720001220703125,50.189998626708984,49.08000183105469,50.02000045776367,43.014190673828125,11263800,0.005831508509889227,False,False,False
2018-10-31,50.400001525878906,51.15999984741211,50.11000061035156,50.540000915527344,43.461360931396484,9516500,0.010395850719808752,False,False,False
