Date,Open,High,Low,Close,Adj Close,Volume,Return,Downturn,Recovery,Downturn_Recovery
2018-06-14,41.720001220703125,42.15999984741211,41.720001220703125,42.08000183105469,21.9007625579834,1488700,0.00959696552183642,False,False,False
2018-06-15,42.08000183105469,42.20000076293945,41.7599983215332,41.91999816894531,21.817489624023438,3530050,-0.003802368230680364,False,False,False
2018-06-18,41.880001068115234,42.2400016784668,41.79999923706055,42.119998931884766,21.92157745361328,1407250,0.004771010774700324,False,False,False
2018-06-19,42.040000915527344,42.560001373291016,42.040000915527344,42.36000061035156,22.046491622924805,2192900,0.0056980456921407185,False,False,False
2018-06-20,42.31999969482422,42.400001525878906,42.08000183105469,42.279998779296875,22.00485610961914,1576025,-0.0018886173253532812,False,True,False
2018-06-21,42.279998779296875,42.400001525878906,42.08000183105469,42.36000061035156,22.046491622924805,1525850,0.0018921909499642897,False,False,False
2018-06-22,42.400001525878906,42.68000030517578,42.20000076293945,42.47999954223633,22.108943939208984,2244325,0.002832835933799238,False,False,False
2018-06-25,42.52000045776367,42.91999816894531,42.52000045776367,42.720001220703125,22.233850479125977,1814400,0.005649757086936269,False,False,False
2018-06-26,42.7599983215332,42.959999084472656,42.400001525878906,42.599998474121094,22.171403884887695,2504975,-0.0028090529764281946,False,False,False
2018-06-27,42.720001220703125,42.720001220703125,42.040000915527344,42.119998931884766,21.92157745361328,2045950,-0.011267595291767907,False,False,False
2018-06-28,41.15999984741211,41.63999938964844,41.0,41.599998474121094,22.285865783691406,1717350,-0.012345690193501735,False,False,False
2018-06-29,41.52000045776367,41.599998474121094,41.08000183105469,41.15999984741211,22.050151824951172,2312300,-0.010576890453077858,False,True,False
2018-07-02,41.20000076293945,41.560001373291016,41.119998931884766,41.560001373291016,22.26443862915039,1488450,0.009718210091394175,False,True,False
2018-07-03,41.560001373291016,42.0,41.47999954223633,41.79999923706055,22.39301109313965,1140725,0.0057747318536849335,False,False,False
2018-07-05,41.84000015258789,42.0,41.63999938964844,42.0,22.500158309936523,1303375,0.0047847073346865,False,False,False
2018-07-06,41.959999084472656,42.20000076293945,41.880001068115234,42.08000183105469,22.54300880432129,1300350,0.0019048055013020093,False,False,False
2018-07-09,42.15999984741211,42.20000076293945,41.79999923706055,41.880001068115234,22.435871124267578,1800350,-0.00475286963490229,False,False,False
2018-07-10,42.08000183105469,42.119998931884766,41.79999923706055,41.91999816894531,22.457294464111328,1782600,0.000955040587631073,False,False,False
2018-07-11,41.91999816894531,42.15999984741211,41.79999923706055,42.08000183105469,22.54300880432129,1819150,0.0038168814193295653,False,False,False
2018-07-12,42.15999984741211,42.15999984741211,41.79999923706055,41.84000015258789,22.414438247680664,1394825,-0.005703461692572409,False,False,False
2018-07-13,41.84000015258789,41.959999084472656,41.599998474121094,41.720001220703125,22.350154876708984,1441500,-0.002868043294625644,False,False,False
2018-07-16,41.68000030517578,41.79999923706055,41.400001525878906,41.52000045776367,22.243005752563477,1440575,-0.0047938820011396155,False,False,False
2018-07-17,41.52000045776367,41.720001220703125,41.31999969482422,41.63999938964844,22.307296752929688,2275525,0.0028901476532217085,False,False,False
2018-07-18,41.63999938964844,41.68000030517578,41.400001525878906,41.63999938964844,22.307296752929688,1380125,0.0,False,False,False
2018-07-19,41.68000030517578,41.959999084472656,41.47999954223633,41.7599983215332,22.371583938598633,1293250,0.002881818771462319,False,False,False
2018-07-20,41.7599983215332,42.0,41.52000045776367,42.0,22.500158309936523,1215175,0.0057471668609487825,False,False,False
2018-07-23,41.959999084472656,42.08000183105469,41.68000030517578,41.79999923706055,22.39301109313965,1370400,-0.004761922927129847,False,True,False
2018-07-24,41.880001068115234,41.959999084472656,41.560001373291016,41.91999816894531,22.457294464111328,1460900,0.0028707878965312794,False,True,False
2018-07-25,41.959999084472656,42.15999984741211,41.7599983215332,41.959999084472656,22.478721618652344,1344825,0.0009542203548322803,False,True,False
2018-07-26,42.040000915527344,42.31999969482422,41.91999816894531,42.08000183105469,22.54300880432129,1887475,0.0028599320591129462,False,True,False
2018-07-27,42.119998931884766,42.36000061035156,41.880001068115234,42.31999969482422,22.671586990356445,2220525,0.0057033710391241055,False,False,False
2018-07-30,42.31999969482422,42.91999816894531,42.2400016784668,42.84000015258789,22.950159072875977,2885975,0.012287345498900537,False,False,False
2018-07-31,42.84000015258789,43.119998931884766,42.439998626708984,42.880001068115234,22.971590042114258,3271600,0.000933728183587057,False,False,False
2018-08-01,42.599998474121094,42.720001220703125,41.880001068115234,42.0,22.500158309936523,3339200,-0.020522412457904204,False,False,False
2018-08-02,42.279998779296875,42.63999938964844,42.119998931884766,42.36000061035156,22.693017959594727,2326100,0.008571443103608578,False,False,False
2018-08-03,42.439998626708984,42.599998474121094,42.119998931884766,42.20000076293945,22.607297897338867,1722525,-0.0037771445964760453,False,False,False
2018-08-06,42.20000076293945,42.36000061035156,42.0,42.040000915527344,22.521587371826172,3102575,-0.0037914655099395844,False,False,False
2018-08-07,42.15999984741211,42.20000076293945,41.720001220703125,41.84000015258789,22.414438247680664,3931475,-0.0047573919739279935,False,False,False
2018-08-08,41.91999816894531,42.20000076293945,41.7599983215332,42.08000183105469,22.54300880432129,2459750,0.0057361777627038535,False,False,False
2018-08-09,42.040000915527344,42.20000076293945,41.7599983215332,41.84000015258789,22.414438247680664,4238550,-0.005703461692572409,False,False,False
2018-08-10,41.880001068115234,42.08000183105469,41.68000030517578,41.68000030517578,22.328723907470703,2470025,-0.0038240881173183805,False,False,False
2018-08-13,41.68000030517578,42.15999984741211,41.47999954223633,41.959999084472656,22.478721618652344,2247925,0.006717820951217757,False,False,False
2018-08-14,42.0,42.15999984741211,41.84000015258789,41.84000015258789,22.414438247680664,2091875,-0.0028598411464020312,False,True,False
2018-08-15,41.880001068115234,42.279998779296875,41.68000030517578,42.15999984741211,22.585872650146484,2536150,0.007648176234636761,False,True,False
2018-08-16,42.119998931884766,42.47999954223633,42.08000183105469,42.36000061035156,22.693017959594727,2091400,0.004743851130533772,False,False,False
2018-08-17,42.400001525878906,42.7599983215332,42.279998779296875,42.720001220703125,22.8858699798584,2410675,0.008498597855628676,False,False,False
2018-08-20,42.7599983215332,43.0,42.68000030517578,42.880001068115234,22.971590042114258,2633550,0.003745314673225364,False,False,False
2018-08-21,42.91999816894531,42.91999816894531,42.68000030517578,42.720001220703125,22.8858699798584,2036875,-0.0037313396321504433,False,False,False
2018-08-22,42.720001220703125,42.7599983215332,42.47999954223633,42.68000030517578,22.864450454711914,1178225,-0.0009363509921427315,False,False,False
2018-08-23,42.63999938964844,42.7599983215332,42.47999954223633,42.599998474121094,22.82158660888672,1187625,-0.00187445713408263,False,False,False
2018-08-24,42.63999938964844,42.68000030517578,42.400001525878906,42.439998626708984,22.735868453979492,1480700,-0.003755865097256006,False,False,False
2018-08-27,42.47999954223633,42.599998474121094,42.36000061035156,42.400001525878906,22.714447021484375,1801800,-0.0009424387870952122,False,False,False
2018-08-28,42.439998626708984,42.599998474121094,42.36000061035156,42.599998474121094,22.82158660888672,1555525,0.004716908986904578,False,False,False
2018-08-29,42.63999938964844,42.79999923706055,42.52000045776367,42.599998474121094,22.82158660888672,2082950,0.0,False,False,False
2018-08-30,42.720001220703125,42.79999923706055,42.560001373291016,42.63999938964844,22.843013763427734,1601125,0.0009389886610358111,False,False,False
2018-08-31,42.68000030517578,42.68000030517578,42.439998626708984,42.47999954223633,22.757301330566406,1914650,-0.0037523416909558405,False,False,False
2018-09-04,42.63999938964844,43.040000915527344,42.560001373291016,42.63999938964844,22.843013763427734,2493275,0.0037664747913432883,False,False,False
2018-09-05,41.91999816894531,42.2400016784668,41.7599983215332,42.15999984741211,23.06623649597168,3379100,-0.011257025072867521,False,False,False
2018-09-06,42.119998931884766,42.47999954223633,42.08000183105469,42.2400016784668,23.110004425048828,2107275,0.001897576644787291,False,False,False
2018-09-07,42.2400016784668,42.31999969482422,41.79999923706055,41.959999084472656,22.95680809020996,3762400,-0.006628849026227179,False,False,False
2018-09-10,42.400001525878906,42.439998626708984,41.84000015258789,42.040000915527344,23.000581741333008,2766225,0.0019066213727418901,False,False,False
2018-09-11,42.0,42.279998779296875,41.91999816894531,41.91999816894531,22.934926986694336,2455275,-0.0028544896281795795,False,False,False
2018-09-12,40.720001220703125,40.959999084472656,40.599998474121094,40.84000015258789,22.34404754638672,25262350,-0.025763312584242803,False,False,False
2018-09-13,40.84000015258789,41.08000183105469,40.720001220703125,40.720001220703125,22.27839469909668,11984350,-0.0029382696238104966,False,True,False
2018-09-14,40.7599983215332,41.08000183105469,40.68000030517578,40.959999084472656,22.409700393676758,6905500,0.005893856988577584,False,False,False
2018-09-17,41.0,41.15999984741211,40.79999923706055,41.0,22.43158721923828,4516875,0.0009765848735701077,False,False,False
2018-09-18,40.959999084472656,41.20000076293945,40.79999923706055,41.119998931884766,22.497236251831055,4790350,0.002926803216701579,False,False,False
2018-09-19,41.20000076293945,41.52000045776367,41.119998931884766,41.119998931884766,22.497236251831055,2784450,0.0,False,False,False
2018-09-20,41.20000076293945,41.439998626708984,41.040000915527344,41.2400016784668,22.562891006469727,3118025,0.0029183548078592914,False,False,False
2018-09-21,41.20000076293945,41.52000045776367,41.15999984741211,41.15999984741211,22.519126892089844,6058025,-0.0019399085305192854,False,False,False
2018-09-24,41.279998779296875,41.31999969482422,40.79999923706055,40.84000015258789,22.34404754638672,3333575,-0.0077745310012273805,False,False,False
2018-09-25,40.959999084472656,41.08000183105469,40.84000015258789,40.959999084472656,22.409700393676758,2159900,0.0029382696238104966,False,False,False
2018-09-26,41.0,41.08000183105469,40.7599983215332,40.7599983215332,22.30027961730957,2722250,-0.004882831235591301,False,False,False
2018-09-27,40.599998474121094,40.7599983215332,40.47999954223633,40.52000045776367,22.3399715423584,2013325,-0.005888073445840747,False,True,False
2018-09-28,40.52000045776367,41.040000915527344,40.47999954223633,40.91999816894531,22.560501098632812,3289825,0.009871611714283635,False,False,False
2018-10-01,40.84000015258789,41.15999984741211,40.79999923706055,41.0,22.6046142578125,1812775,0.0019550790477649294,False,False,False
2018-10-02,40.91999816894531,41.20000076293945,40.91999816894531,41.15999984741211,22.692825317382812,1768625,0.003902435302734375,False,False,False
2018-10-03,41.15999984741211,41.400001525878906,40.599998474121094,40.7599983215332,22.472291946411133,2922900,-0.009718210091394286,False,False,False
2018-10-04,40.68000030517578,40.84000015258789,40.36000061035156,40.599998474121094,22.384078979492188,3736750,-0.003925413493640506,False,False,False
2018-10-05,40.599998474121094,40.68000030517578,40.36000061035156,40.439998626708984,22.295869827270508,4494900,-0.003940883089296077,False,False,False
2018-10-08,40.400001525878906,40.84000015258789,40.36000061035156,40.720001220703125,22.450241088867188,1895050,0.006923902163765483,False,False,False
2018-10-09,40.7599983215332,40.880001068115234,40.52000045776367,40.7599983215332,22.472291946411133,1769100,0.0009822470439844189,False,False,False
2018-10-10,40.68000030517578,40.959999084472656,40.400001525878906,40.439998626708984,22.295869827270508,3329375,-0.007850826987280901,False,False,False
2018-10-11,40.36000061035156,40.400001525878906,39.52000045776367,39.560001373291016,21.81069564819336,4981450,-0.021760565858099823,False,False,False
2018-10-12,39.959999084472656,40.0,39.2400016784668,39.439998626708984,21.744537353515625,3433300,-0.003033436360370123,False,False,False
2018-10-15,39.560001373291016,39.959999084472656,39.47999954223633,39.7599983215332,21.920961380004883,2478450,0.008113582808481956,False,False,False
2018-10-16,39.7599983215332,40.15999984741211,39.599998474121094,40.0,22.053281784057617,1927875,0.006036259773603003,False,False,False
2018-10-17,40.040000915527344,40.279998779296875,39.79999923706055,39.91999816894531,22.009174346923828,1579450,-0.002000045776367143,False,False,False
2018-10-18,39.959999084472656,40.040000915527344,39.599998474121094,39.79999923706055,21.94301414489746,1709125,-0.003005985405533318,False,False,False
2018-10-19,39.720001220703125,39.880001068115234,39.599998474121094,39.84000015258789,21.965070724487305,1775425,0.0010050481480938789,False,False,False
2018-10-22,39.84000015258789,40.08000183105469,39.439998626708984,39.52000045776367,21.78864097595215,2393250,-0.008032120823258437,False,False,False
2018-10-23,39.439998626708984,39.52000045776367,39.08000183105469,39.31999969482422,21.678375244140625,1962150,-0.005060747991468273,False,False,False
2018-10-24,39.279998779296875,40.0,39.15999984741211,39.79999923706055,21.94301414489746,3402500,0.012207516428325738,False,False,False
2018-10-25,39.880001068115234,40.119998931884766,39.599998474121094,40.0,22.053281784057617,2322450,0.005025144893802347,False,False,False
2018-10-26,39.7599983215332,39.959999084472656,39.119998931884766,39.400001525878906,21.722484588623047,2719775,-0.014999961853027322,False,False,False
2018-10-29,39.47999954223633,39.959999084472656,39.279998779296875,39.52000045776367,21.78864097595215,2396250,0.0030456580517121967,False,False,False
2018-10-30,39.439998626708984,39.880001068115234,39.20000076293945,39.63999938964844,21.85480308532715,1880425,0.0030364101845852254,False,False,False
2018-10-31,39.7599983215332,39.7599983215332,39.36000061035156,39.47999954223633,21.766590118408203,2603050,-0.004036323155289789,False,False,False
