Date,Open,High,Low,Close,Adj Close,Volume,Return,Downturn,Recovery,Downturn_Recovery,SMA,Upward_Trend,RSI,ADX,upper_band,middle_band,lower_band
2018-01-31,59.19049835205078,59.316001892089844,58.60499954223633,59.111000061035156,59.111000061035156,36022000,0.004119355957455717,False,False,False,57.13517475128174,True,83.4915541619497,,60.34248995786176,57.13517475128174,53.92785954470172
2018-02-01,58.79949951171875,59.372501373291016,58.46799850463867,59.079498291015625,59.079498291015625,73514000,-0.0005329256819712747,False,False,False,57.36034965515137,True,82.95676512397088,,60.447461546162316,57.36034965515137,54.27323776414042
2018-02-02,56.37099838256836,56.564998626708984,55.55849838256836,55.959999084472656,55.959999084472656,117842000,-0.052801721354789444,True,False,False,57.41894969940186,False,49.28852668964613,,60.34902169659211,57.41894969940186,54.4888777022116
2018-02-05,55.03049850463867,55.7495002746582,52.83700180053711,53.11949920654297,53.11949920654297,83550000,-0.050759469699810045,True,False,False,57.29919967651367,False,35.25691695263271,,60.690310196338416,57.29919967651367,53.90808915668893
2018-02-06,51.69900131225586,54.36899948120117,51.5004997253418,54.221500396728516,54.221500396728516,76630000,0.02074569991521691,False,False,False,57.22474975585938,False,42.138995165687376,,60.811825427978796,57.22474975585938,53.63767408373996
2018-02-07,54.24850082397461,54.326499938964844,52.73099899291992,52.77050018310547,52.77050018310547,51942000,-0.02676060608810804,False,False,False,57.081299781799316,False,36.619396441235914,,61.11246147267754,57.081299781799316,53.050138090921095
2018-02-08,52.993499755859375,53.19649887084961,50.23500061035156,50.385501861572266,50.385501861572266,66792000,-0.04519567397044988,False,False,False,56.82522487640381,False,29.726878270141565,,61.77083152546134,56.82522487640381,51.87961822734628
2018-02-09,51.29399871826172,52.58599853515625,49.849998474121094,52.313499450683594,52.313499450683594,98360000,0.03826492776450374,False,False,False,56.66077480316162,False,39.62057908828374,58.79673871989975,61.96388448591957,56.66077480316162,51.357665120403674
2018-02-12,52.833499908447266,53.278499603271484,52.27450180053711,52.72800064086914,52.72800064086914,56240000,0.007923407811329941,False,False,False,56.470549774169925,False,41.52661781496578,57.735088955755295,62.04444264725858,56.470549774169925,50.89665690108127
2018-02-13,52.5,53.06100082397461,52.34600067138672,52.707000732421875,52.707000732421875,31586000,-0.00039826862752290193,False,True,False,56.27914981842041,False,41.455217803594785,56.74927131762115,62.08894977228858,56.27914981842041,50.469349864552235
2018-02-14,52.715999603271484,53.77349853515625,52.4900016784668,53.6349983215332,53.6349983215332,41304000,0.017606723513305278,False,True,False,56.113149642944336,False,45.88331396620902,55.11209481685065,62.02504472912741,56.113149642944336,50.20125455676126
2018-02-15,54.17250061035156,54.70500183105469,53.36149978637695,54.56800079345703,54.56800079345703,37396000,0.017395404141352433,False,True,False,56.00162467956543,False,49.97965548584708,52.73197901588065,61.94168429159851,56.00162467956543,50.06156506753235
2018-02-16,54.66899871826172,55.41550064086914,54.57749938964844,54.775001525878906,54.775001525878906,39948000,0.0037934454151140606,False,False,False,55.88162479400635,False,50.868244655054696,49.92331375419174,61.81898680134321,55.88162479400635,49.94426278666949
2018-02-20,54.63800048828125,55.81449890136719,54.5,55.179500579833984,55.179500579833984,33754000,0.007384738342069541,False,False,False,55.73019981384277,False,52.63879150845949,46.99164904420362,61.576287454301344,55.73019981384277,49.8841121733842
2018-02-21,55.45500183105469,56.810001373291016,55.3754997253418,55.6875,55.6875,41486000,0.00920630695870539,False,False,False,55.57414989471435,True,54.839846737953735,43.75469656365471,61.24728964533395,55.57414989471435,49.901010144094755
2018-02-22,55.958499908447266,56.27299880981445,55.25749969482422,55.494998931884766,55.494998931884766,28010000,-0.003456809303977293,False,False,False,55.420674896240236,True,53.81914335134492,40.66018850695773,60.92550113038218,55.420674896240236,49.91584866209829
2018-02-23,55.93299865722656,56.45000076293945,55.422000885009766,56.40449905395508,56.40449905395508,25292000,0.016388866376709776,False,False,False,55.28554992675781,True,57.81420817059762,37.9244213665043,60.54918579696,55.28554992675781,50.021914056555616
2018-02-26,56.59299850463867,57.209999084472656,56.46699905395508,57.185001373291016,57.185001373291016,30912000,0.013837589774342796,False,False,False,55.175900077819826,True,60.93726982951048,35.95717454278426,60.17887185001692,55.175900077819826,50.17292830562273
2018-02-27,57.185001373291016,57.212501525878906,55.839500427246094,55.8754997253418,55.8754997253418,42964000,-0.02289938998866292,False,False,False,55.00347499847412,True,53.747877167013755,33.59357834765656,59.64754046792967,55.00347499847412,50.35940952901856
2018-02-28,56.099998474121094,56.38249969482422,55.150001525878906,55.19599914550781,55.19599914550781,49292000,-0.01216097543957717,False,False,False,54.81984996795654,True,50.42349731360982,31.537150281802017,59.11545252308855,54.81984996795654,50.524247412824536
2018-03-01,55.47700119018555,55.563499450683594,53.364498138427734,53.570499420166016,53.570499420166016,55338000,-0.029449593276799857,False,True,False,54.54282493591309,False,43.49319210830958,30.79818545399856,58.38660060212044,54.54282493591309,50.69904926970574
2018-03-02,52.89899826049805,54.34450149536133,52.50550079345703,54.207000732421875,54.207000732421875,50162000,0.011881563904484693,False,True,False,54.2992000579834,False,46.58881935727787,30.572963323911896,57.530836423742244,54.2992000579834,51.06756369222455
2018-03-05,53.90650177001953,55.058998107910156,53.61349868774414,54.737998962402344,54.737998962402344,28648000,0.00979575004714972,False,True,False,54.23810005187988,True,49.09430935780465,29.74074613909241,57.38697270283577,54.23810005187988,51.089227400923996
2018-03-06,55.10499954223633,55.28150177001953,54.724998474121094,55.04499816894531,55.04499816894531,23382000,0.00560852081483354,False,True,False,54.334375,True,50.538926929009364,28.777653298834817,57.45820067590171,54.334375,51.210549324098295
2018-03-07,54.64099884033203,55.810001373291016,54.49549865722656,55.75199890136719,55.75199890136719,30748000,0.01284405043037573,False,True,False,54.41089992523193,True,53.79114081498352,27.43322908029828,57.594332972530125,54.41089992523193,51.227466877933736
2018-03-08,55.86000061035156,56.571998596191406,55.86000061035156,56.46900177001953,56.46900177001953,33862000,0.012860576890181497,False,False,False,54.595825004577634,True,56.88718838474792,25.575120175480645,57.80618810003201,54.595825004577634,51.38546190912326
2018-03-09,56.974998474121094,58.04999923706055,56.714500427246094,58.04199981689453,58.04199981689453,42662000,0.02785595632239657,False,False,False,54.97864990234375,True,62.77915854522364,24.657733006698436,57.902700443795,54.97864990234375,52.054599360892496
2018-03-12,58.252498626708984,58.90800094604492,57.959999084472656,58.29650115966797,58.29650115966797,44306000,0.004384779014787732,False,False,False,55.27779998779297,True,63.644856971306176,24.30600210198341,58.273318387271146,55.27779998779297,52.28228158831479
2018-03-13,58.59149932861328,58.900001525878906,56.72850036621094,56.99549865722656,56.99549865722656,43140000,-0.02231699118405228,False,False,False,55.49117488861084,True,56.42063402366458,23.03577252226284,58.33385276172522,55.49117488861084,52.64849701549647
2018-03-14,57.290000915527344,57.987998962402344,57.11750030517578,57.44449996948242,57.44449996948242,41870000,0.007877838124659142,False,False,False,55.72804985046387,True,58.18470927754667,21.856273626808022,58.38683700403552,55.72804985046387,53.06926269689222
2018-03-15,57.47850036621094,58.125,56.78300094604492,57.53049850463867,57.53049850463867,33382000,0.0014970716988038646,False,False,False,55.92282485961914,True,58.530958118686996,20.50545022258836,58.50951989399541,55.92282485961914,53.33612982524287
2018-03-16,57.76750183105469,57.84049987792969,56.56800079345703,56.72100067138672,56.72100067138672,58656000,-0.014070759932432786,False,False,False,56.03047485351563,True,53.998399631682084,19.084033889110312,58.56127401413071,56.03047485351563,53.499675692900546
2018-03-19,55.88800048828125,55.96849822998047,54.44599914550781,55.003501892089844,55.003501892089844,63656000,-0.030279768674167262,False,False,False,56.041899871826175,False,45.88037805730302,19.075554245405545,58.55190272134944,56.041899871826175,53.53189702230291
2018-03-20,54.91999816894531,55.27750015258789,54.12099838256836,54.790000915527344,54.790000915527344,54598000,-0.0038815887937709848,False,False,False,56.02242488861084,False,44.97520712973329,19.24762533248034,58.56472717125172,56.02242488861084,53.48012260596997
2018-03-21,54.628501892089844,55.435001373291016,54.36050033569336,54.70000076293945,54.70000076293945,44898000,-0.001642638274940822,False,False,False,55.97304992675781,False,44.5759685877472,19.26886268337434,58.57706135651792,55.97304992675781,53.369038496997696
2018-03-22,54.0004997253418,54.19599914550781,52.481998443603516,52.657501220703125,52.657501220703125,69312000,-0.03734002767364075,False,False,False,55.83117504119873,False,36.62920659502274,20.266532789365307,58.806612435500966,55.83117504119873,52.8557376468965
2018-03-23,52.56850051879883,53.3390007019043,51.243499755859375,51.32749938964844,51.32749938964844,49880000,-0.025257594838772546,False,False,False,55.5773250579834,False,32.55884191813295,21.707025143852437,59.125049289325446,55.5773250579834,52.02960082664136
2018-03-26,52.529998779296875,52.9635009765625,50.52899932861328,52.704498291015625,52.704498291015625,65984000,0.026827702844313794,False,False,False,55.353299903869626,False,39.99363927232339,23.31170043021083,59.030160010345405,55.353299903869626,51.67643979739385
2018-03-27,53.19499969482422,53.22700119018555,49.88100051879883,50.34700012207031,50.34700012207031,60816000,-0.04473049256494277,False,False,False,55.07687492370606,False,33.23780605500058,25.032109338222735,59.339705689089136,55.07687492370606,50.81404415832298
2018-03-28,50.09550094604492,51.2495002746582,49.20000076293945,50.25899887084961,50.25899887084961,77698000,-0.0017478946314047894,False,False,False,54.83002490997315,False,33.013622710216694,26.860204010763745,59.58055479970867,54.83002490997315,50.07949502023762
2018-03-29,50.56050109863281,52.40250015258789,50.20199966430664,51.856998443603516,51.856998443603516,69338000,0.03179529255766278,False,False,False,54.74434986114502,False,40.819506360717156,27.47503354096927,59.64217282235518,54.74434986114502,49.84652689993486
2018-04-02,51.38100051879883,51.97650146484375,49.712501525878906,50.631500244140625,50.631500244140625,65068000,-0.023632262495787648,False,True,False,54.56557483673096,False,37.235916250987394,28.248692609153117,59.77961216869643,54.56557483673096,49.35153750476549
2018-04-03,50.807498931884766,51.25,49.86249923706055,50.933998107910156,50.933998107910156,51322000,0.005974499319808979,False,False,False,54.37537479400635,False,38.66723848656591,28.967090315323826,59.82268651317208,54.37537479400635,48.928063074840615
2018-04-04,49.9114990234375,51.637001037597656,49.82550048828125,51.48550033569336,51.48550033569336,50724000,0.010827781997689856,False,False,False,54.19739990234375,False,41.29572409138259,29.251193338882246,59.77656655172987,54.19739990234375,48.61823325295762
2018-04-05,52.31949996948242,52.33549880981445,51.20000076293945,51.63199996948242,51.63199996948242,35836000,0.0028454542120375237,False,False,False,53.991399955749515,False,42.00671612776035,28.849589334747666,59.62968483177197,53.991399955749515,48.35311507972706
2018-04-06,51.154998779296875,51.79999923706055,50.3125,50.497501373291016,50.497501373291016,40134000,-0.021972780385457913,False,False,False,53.69282493591309,False,38.15303159358177,28.953954287505507,59.40661802668816,53.69282493591309,47.97903184513802
2018-04-09,51.00199890136719,52.22949981689453,50.959999084472656,51.00450134277344,51.00450134277344,33220000,0.010040100117717499,False,False,False,53.34095001220703,False,40.76820779466408,28.644944420473433,58.80121740086769,53.34095001220703,47.88068262354637
2018-04-10,51.51300048828125,52.06050109863281,50.77050018310547,51.82500076293945,51.82500076293945,36620000,0.01608680407738694,False,False,False,53.017374992370605,False,44.83368510635321,28.467299632580556,58.01175581205919,53.017374992370605,48.02299417268202
2018-04-11,51.599998474121094,51.79349899291992,50.959999084472656,51.25299835205078,51.25299835205078,34060000,-0.011037190592724788,False,False,False,52.73024997711182,False,42.63661627357311,28.302343758108602,57.428290854086804,52.73024997711182,48.03220910013683
2018-04-12,51.57350158691406,52.23249816894531,51.3025016784668,51.864498138427734,51.864498138427734,32896000,0.011931005132160832,False,False,False,52.45124988555908,False,45.7001388082692,27.68309329661331,56.63040034091559,52.45124988555908,48.272099430202566
2018-04-13,52.34450149536133,52.64899826049805,51.50749969482422,51.801998138427734,51.801998138427734,25410000,-0.0012050632367671676,False,False,False,52.164824867248534,False,45.43306778421301,26.679166003228552,55.637819774154735,52.164824867248534,48.69182996034233
2018-04-16,52.27750015258789,52.57149887084961,51.69599914550781,52.30500030517578,52.30500030517578,29776000,0.009710091981469438,False,False,False,51.944024848937985,True,48.063669137555024,25.74694780222842,54.72230944020824,51.944024848937985,49.16574025766773
2018-04-17,53.060001373291016,54.25,52.85449981689453,53.96799850463867,53.96799850463867,54584000,0.03179424891998961,False,False,False,51.89224967956543,True,55.67231182737523,24.476683544499164,54.472047445614706,51.89224967956543,49.312451913516156
2018-04-18,53.95050048828125,54.099998474121094,53.5260009765625,53.769500732421875,53.769500732421875,31126000,-0.003678064366232414,False,False,False,51.841224670410156,True,54.64329763068455,23.297152448036282,54.222477316700335,51.841224670410156,49.45997202411998
2018-04-19,53.45100021362305,54.8754997253418,53.45100021362305,54.47249984741211,54.47249984741211,39884000,0.013074309885982238,False,False,False,51.82984962463379,True,57.63020849215024,22.809375733473974,54.15794933486437,51.82984962463379,49.501749914403206
2018-04-20,54.2135009765625,54.73749923706055,53.60499954223633,53.86600112915039,53.86600112915039,42434000,-0.011134034971052142,False,False,False,51.890274620056154,True,54.30744122509565,22.356440212808973,54.35961151433818,51.890274620056154,49.42093772577413
2018-04-23,54.14899826049805,54.400001525878906,53.33399963378906,53.69049835205078,53.69049835205078,69590000,-0.0032581363646954076,False,False,False,52.00842456817627,True,53.348893072537216,21.635538542967147,54.58264385983639,52.00842456817627,49.434205276516145
2018-04-24,52.959999084472656,53.2244987487793,50.643001556396484,51.13199996948242,51.13199996948242,128220000,-0.04765272182411462,False,False,False,51.92979965209961,False,41.77338422269362,21.447562875560134,54.51022553589404,51.92979965209961,49.349373768305185
2018-04-25,51.48749923706055,51.80350112915039,50.85049819946289,51.14950180053711,51.14950180053711,57860000,0.0003422872382292663,False,False,False,51.969924736022946,False,41.86630773350117,21.273014041539337,54.47449650167367,51.969924736022946,49.46535297037222
2018-04-26,51.6609992980957,52.60100173950195,51.022499084472656,52.16550064086914,52.16550064086914,50926000,0.019863318401301955,False,False,False,52.065249824523924,True,47.14011973560454,20.368302028997476,54.44405808980968,52.065249824523924,49.68644155923817
2018-04-27,52.277000427246094,52.584999084472656,51.37950134277344,51.5724983215332,51.5724983215332,40746000,-0.011367710690987742,False,False,False,52.05102481842041,False,44.597091755301186,19.52821230306575,54.438032661098525,52.05102481842041,49.66401697574229
2018-04-30,51.72100067138672,51.91849899291992,50.915000915527344,50.92900085449219,50.92900085449219,34492000,-0.012477531397239616,False,False,False,52.06589984893799,False,41.952300665883904,19.11191573878526,54.42083061789962,52.06589984893799,49.71096907997636
2018-05-01,50.814998626708984,52.08649826049805,50.53049850463867,52.037498474121094,52.037498474121094,35326000,0.0217655481362371,False,False,False,52.12107486724854,False,47.70554814703332,19.01708820648569,54.4183434221565,52.12107486724854,49.82380631234058
2018-05-02,51.70000076293945,52.19900131225586,51.15800094604492,51.3025016784668,51.3025016784668,34698000,-0.014124368334496706,False,True,False,52.111924934387204,False,44.55246687764366,18.805415222105275,54.42067553684153,52.111924934387204,49.80317433193288
2018-05-03,51.26850128173828,51.53450012207031,50.394500732421875,51.314998626708984,51.314998626708984,39282000,0.0002435933499016496,False,False,False,52.09607486724853,False,44.61949027403591,19.190333637200585,54.42207511647599,52.09607486724853,49.77007461802108
2018-05-04,50.980499267578125,52.59400177001953,50.90250015258789,52.54999923706055,52.54999923706055,36892000,0.024067049467068502,False,False,False,52.19869976043701,True,50.93185040173582,18.424886286514862,54.41190370679702,52.19869976043701,49.985495814077
2018-05-07,52.69449996948242,53.25,52.51350021362305,52.972999572753906,52.972999572753906,34400000,0.008049483193808271,False,False,False,52.29712467193603,True,52.91158561999785,17.11106741145959,54.46373675606422,52.29712467193603,50.13051258780784
2018-05-08,53.23099899291992,53.26150131225586,52.582000732421875,52.929500579833984,52.929500579833984,26030000,-0.0008211540458489264,False,False,False,52.35234966278076,True,52.676218824152535,15.897088503301088,54.52430923545296,52.35234966278076,50.18039009010856
2018-05-09,53.20500183105469,54.70000076293945,53.105499267578125,54.4474983215332,54.4474983215332,47160000,0.028679615811027848,False,False,False,52.512074661254886,True,59.45442117771279,15.947246864449054,54.8037061770842,52.512074661254886,50.22044314542557
2018-05-10,54.75,55.47050094604492,54.694000244140625,55.27349853515625,55.27349853515625,36414000,0.01517058155262152,False,False,False,52.68252468109131,True,62.593991253458526,16.511620832503578,55.24700970912009,52.68252468109131,50.118039653062525
2018-05-11,55.02050018310547,55.45050048828125,54.861000061035156,55.16899871826172,55.16899871826172,30504000,-0.0018905953063214076,False,False,False,52.850874710083005,True,61.940527312226834,17.035682374268493,55.59762947871032,52.850874710083005,50.10411994145569
2018-05-14,55.278499603271484,55.907501220703125,55.2400016784668,55.33000183105469,55.33000183105469,39338000,0.0029183620608230765,False,False,False,53.00212478637695,True,62.58855988482477,17.829187022852544,55.93858079658049,53.00212478637695,50.06566877617342
2018-05-15,54.845001220703125,54.95600128173828,53.93899917602539,54.243499755859375,54.243499755859375,35738000,-0.019636761959864968,False,False,False,53.01589984893799,True,55.69658611453765,17.216285213231362,55.9728636372706,53.01589984893799,50.05893606060538
2018-05-16,54.25450134277344,54.71900177001953,54.08150100708008,54.204498291015625,54.204498291015625,25628000,-0.0007190071625040595,False,False,False,53.03764972686768,True,55.46050160493839,16.647162104297404,56.02273146942287,53.03764972686768,50.05256798431248
2018-05-17,54.073001861572266,54.54999923706055,53.82099914550781,54.0629997253418,54.0629997253418,25738000,-0.0026104579902971325,False,False,False,53.01717472076416,True,54.55696670083135,15.860321655001158,55.96802979284501,53.01717472076416,50.06631964868331
2018-05-18,53.29999923706055,53.686500549316406,53.23400115966797,53.481998443603516,53.481998443603516,35482000,-0.010746745180436945,False,False,False,52.99797458648682,True,50.89081616674158,14.886331392658828,55.93143364366595,52.99797458648682,50.06451552930769
2018-05-21,53.95000076293945,54.665000915527344,53.900001525878906,54.20050048828125,54.20050048828125,25180000,0.013434465158129738,False,False,False,53.02347469329834,True,54.924793073053166,14.524157747258212,55.98925905735462,53.02347469329834,50.05769032924206
2018-05-22,54.4900016784668,54.59000015258789,53.612998962402344,53.765499114990234,53.765499114990234,22226000,-0.008025781484897299,False,False,False,53.15514965057373,True,52.13271024544439,13.906490696051995,56.00490550658948,53.15514965057373,50.305393794557986
2018-05-23,53.5,54.400001525878906,53.347999572753906,54.29800033569336,54.29800033569336,23740000,0.00990414353941449,False,False,False,53.312574577331546,True,55.139082033165856,13.07249175274555,56.04729117812602,53.312574577331546,50.577857976537075
2018-05-24,54.345001220703125,54.35599899291992,53.6150016784668,54.272499084472656,54.272499084472656,20604000,-0.0004696535979786809,False,False,False,53.41792449951172,True,54.96105560454944,12.298064162532425,56.13001147285711,53.41792449951172,50.70583752616633
2018-05-25,54.32749938964844,54.47850036621094,54.130001068115234,54.20399856567383,54.20399856567383,22224000,-0.0012621589194227179,False,False,False,53.54949951171875,True,54.4524751937972,11.705557100167612,56.1434599484768,53.54949951171875,50.9555390749607
2018-05-29,53.79999923706055,54.06700134277344,53.15399932861328,53.403499603271484,53.403499603271484,36076000,-0.01476826403189524,False,True,False,53.673224449157715,False,48.772678791410605,11.583512063965802,55.975019370308814,53.673224449157715,51.371429528006615
2018-05-30,53.67399978637695,53.949501037597656,53.32749938964844,53.87350082397461,53.87350082397461,28686000,0.008800944211422745,False,True,False,53.76502456665039,True,51.94225656617725,11.470184530349838,55.94159366615782,53.76502456665039,51.58845546714296
2018-05-31,54.099998474121094,55.5,53.900001525878906,55.0,55.0,79368000,0.020910079330209053,False,False,False,53.94989948272705,True,58.56034378501186,11.49818164708724,55.87160892376759,53.94989948272705,52.02819004168651
2018-06-01,55.64350128173828,56.90800094604492,55.60049819946289,56.75,56.75,63202000,0.031818181818181746,False,False,False,54.2216495513916,True,66.31986302904848,12.548586904131673,56.11298422660487,54.2216495513916,52.33031487617833
2018-06-04,56.92499923706055,57.893001556396484,56.849998474121094,57.652000427246094,57.652000427246094,44754000,0.015894280656318927,False,False,False,54.47674961090088,True,69.49090092322284,14.099590020517413,56.737594843071925,54.47674961090088,52.21590437872984
2018-06-05,57.733001708984375,58.05500030517578,57.37300109863281,57.55099868774414,57.55099868774414,32964000,-0.0017519208137349862,False,False,False,54.70564956665039,True,68.7107847438659,15.628903506337721,57.223543338577535,54.70564956665039,52.18775579472325
2018-06-06,57.63850021362305,57.73550033569336,56.816001892089844,57.34749984741211,57.34749984741211,34934000,-0.003535974092059857,False,False,False,54.9265495300293,True,67.07689751327317,16.41356555587185,57.55514904458971,54.9265495300293,52.297950015468885
2018-06-07,57.229000091552734,57.29349899291992,56.305999755859375,56.72100067138672,56.72100067138672,36108000,-0.010924611843451837,False,False,False,55.040224647521974,True,62.17508384549302,16.592347938793264,57.77078507466335,55.040224647521974,52.3096642203806
2018-06-08,56.56050109863281,56.93899917602539,56.1614990234375,56.635501861572266,56.635501861572266,27284000,-0.0015073572187097595,False,False,False,55.10832481384277,True,61.51441326875619,16.603660159731238,57.92532823099785,55.10832481384277,52.29132139668769
2018-06-11,56.64699935913086,57.387001037597656,56.56999969482422,57.04499816894531,57.04499816894531,24796000,0.007230381896746074,False,False,False,55.202124786376956,True,63.51412745206445,16.955031943589734,58.14316524601176,55.202124786376956,52.26108432674215
2018-06-12,57.05099868774414,57.4375,57.05099868774414,57.40950012207031,57.40950012207031,26092000,0.006389726791566908,False,False,False,55.30609970092773,True,65.24521477982533,17.320042571018412,58.400886692079474,55.30609970092773,52.21131270977599
2018-06-13,57.61399841308594,57.78200149536133,57.16899871826172,57.21149826049805,57.21149826049805,34302000,-0.003448938958730774,False,False,False,55.45449962615967,True,63.4832094716429,17.927947615470877,58.61518015017287,55.45449962615967,52.293819102146465
2018-06-14,57.61050033569336,58.29949951171875,57.529998779296875,58.00550079345703,58.00550079345703,35422000,0.013878373353267026,False,False,False,55.64454975128174,True,67.29720922785282,18.87649970376056,58.93612170069727,55.64454975128174,52.3529778018662
2018-06-15,57.99599838256836,58.195499420166016,57.68450164794922,57.9635009765625,57.9635009765625,44438000,-0.0007240661026974848,False,False,False,55.83957481384277,True,66.89917627948458,19.75729807145812,59.19480262402291,55.83957481384277,52.484347003662634
2018-06-18,57.634498596191406,59.20650100708008,57.54999923706055,59.17900085449219,59.17900085449219,33038000,0.020970090789049767,False,False,False,56.12442493438721,True,72.05119485976557,21.26842985600701,59.59598298249772,56.12442493438721,52.65286688627669
2018-06-19,58.50550079345703,59.140499114990234,58.080501556396484,58.93450164794922,58.93450164794922,47282000,-0.004131519677801565,False,False,False,56.361124992370605,True,69.70109959940898,22.671623655945268,59.92014406845876,56.361124992370605,52.80210591628245
2018-06-20,59.165000915527344,60.074501037597656,59.10150146484375,59.20349884033203,59.20349884033203,51686000,0.00456434151237417,False,False,False,56.63302497863769,True,70.8284495945251,24.528791535775262,60.18819887777138,56.63302497863769,53.07785107950401
2018-06-21,59.2755012512207,59.51649856567383,58.17399978637695,58.47200012207031,58.47200012207031,44966000,-0.012355667022898809,False,False,False,56.841724967956544,True,63.86903427211295,24.94565971111086,60.31317086410931,56.841724967956544,53.37027907180378
2018-06-22,58.574501037597656,58.75,57.98249816894531,58.464500427246094,58.464500427246094,34220000,-0.00012826130128196223,False,False,False,57.05132503509522,True,63.79981943922597,25.08459094263432,60.380244314308406,57.05132503509522,53.72240575588203
2018-06-25,57.75,57.79949951171875,55.994998931884766,56.9640007019043,56.9640007019043,57682000,-0.025665142340676184,False,False,False,57.189325141906735,False,51.72261740773243,23.45220568502909,60.252917633205165,57.189325141906735,54.125732650608306
2018-06-26,57.207000732421875,57.34349822998047,56.45000076293945,56.63100051879883,56.63100051879883,34688000,-0.005845800488067487,False,False,False,57.3507001876831,False,49.48387651742591,21.936419374395655,59.8957506009951,57.3507001876831,54.805649774371105
2018-06-27,56.79999923706055,57.31050109863281,55.834999084472656,55.84700012207031,55.84700012207031,34538000,-0.01384401457763873,False,True,False,57.44937515258789,False,44.590362526720625,21.06031157093478,59.56417403332645,57.44937515258789,55.33457627184933
2018-06-28,55.61949920654297,56.70000076293945,55.30350112915039,56.3390007019043,56.3390007019043,29726000,0.00880979423708661,False,False,False,57.51632518768311,False,48.0615653610269,20.673508126829795,59.38745950506896,57.51632518768311,55.645190870297256
2018-06-29,56.615501403808594,57.06800079345703,56.35100173950195,56.45949935913086,56.45949935913086,31562000,0.002138814244578624,False,False,False,57.50180015563965,False,48.90580840568559,19.92611805036202,59.40080648401215,57.50180015563965,55.60279382726715
2018-07-02,55.76750183105469,57.14950180053711,55.33000183105469,57.105499267578125,57.105499267578125,23216000,0.011441828492635864,False,False,False,57.47447509765625,False,53.28939010596183,20.02182776003857,59.37976700560117,57.47447509765625,55.56918318971134
