Date,Open,High,Low,Close,Adj Close,Volume,Return,Downturn,Recovery,Downturn_Recovery
2018-08-07,29.0,29.149999618530273,28.5,28.75,16.431509017944336,140100,-0.008620689655172376,False,False,False
2018-08-08,28.25,28.40999984741211,27.600000381469727,27.799999237060547,15.888553619384766,156700,-0.033043504797893974,False,False,False
2018-08-09,27.799999237060547,28.399999618530273,27.799999237060547,28.299999237060547,16.174320220947266,83900,0.017985612004385976,False,False,False
2018-08-10,28.450000762939453,29.149999618530273,28.350000381469727,28.850000381469727,16.488664627075195,151700,0.01943466993769105,False,False,False
2018-08-13,28.649999618530273,28.90999984741211,27.940000534057617,28.5,16.288623809814453,112200,-0.01213172883333935,False,False,False
2018-08-14,28.549999237060547,29.200000762939453,28.450000762939453,28.600000381469727,16.345781326293945,129800,0.003508785314727314,False,False,False
2018-08-15,28.549999237060547,28.670000076293945,27.799999237060547,27.950000762939453,15.974285125732422,121300,-0.022727259086031903,False,True,False
2018-08-16,28.049999237060547,28.34000015258789,28.0,28.299999237060547,16.174320220947266,65500,0.0125223064245914,False,False,False
2018-08-17,28.399999618530273,29.299999237060547,28.399999618530273,28.950000762939453,16.54581642150879,213200,0.022968252417042034,False,False,False
2018-08-20,29.149999618530273,29.670000076293945,29.0,29.549999237060547,16.888734817504883,187600,0.02072533534745835,False,False,False
2018-08-21,29.600000381469727,29.84000015258789,29.399999618530273,29.450000762939453,16.831579208374023,148000,-0.003384043204836318,False,False,False
2018-08-22,29.5,29.860000610351562,29.5,29.700000762939453,16.974462509155273,166800,0.008488964126432297,False,False,False
2018-08-23,29.649999618530273,29.850000381469727,29.399999618530273,29.600000381469727,16.917312622070312,94100,-0.0033670161246093233,False,False,False
2018-08-24,29.600000381469727,29.649999618530273,28.850000381469727,29.100000381469727,16.63154411315918,147700,-0.0168918916741978,False,False,False
2018-08-27,29.100000381469727,29.700000762939453,29.049999237060547,29.299999237060547,16.745851516723633,117700,0.006872812816805851,False,False,False
2018-08-28,29.350000381469727,29.530000686645508,29.200000762939453,29.200000762939453,16.68869972229004,121500,-0.0034129172943666575,False,True,False
2018-08-29,29.25,30.0,29.25,29.899999618530273,17.088769912719727,245700,0.023972562921274143,False,True,False
2018-08-30,30.0,30.399999618530273,29.850000381469727,30.25,17.288806915283203,179300,0.011705698526257358,False,False,False
2018-08-31,30.350000381469727,30.899999618530273,30.25,30.850000381469727,17.631723403930664,164700,0.019834723354371198,False,False,False
2018-09-04,30.700000762939453,31.200000762939453,30.600000381469727,31.0,17.717453002929688,228400,0.0048622242034190855,False,False,False
2018-09-05,30.899999618530273,30.989999771118164,30.200000762939453,30.350000381469727,17.345956802368164,177000,-0.020967729630008813,False,False,False
2018-09-06,30.25,30.899999618530273,29.899999618530273,30.100000381469727,17.203075408935547,138500,-0.008237232186416699,False,True,False
2018-09-07,30.0,30.5,29.850000381469727,30.399999618530273,17.374534606933594,132400,0.00996675193549934,False,True,False
2018-09-10,30.600000381469727,31.149999618530273,30.5,30.799999237060547,17.6031494140625,176000,0.013157882353605599,False,True,False
2018-09-11,31.049999237060547,31.549999237060547,30.93000030517578,31.149999618530273,17.803180694580078,219800,0.011363649030503353,False,True,False
2018-09-12,31.200000762939453,32.099998474121094,31.200000762939453,31.600000381469727,18.06037139892578,289800,0.01444625259872434,False,False,False
2018-09-13,31.549999237060547,32.70000076293945,31.549999237060547,32.5,18.574750900268555,238500,0.028481000242583265,False,False,False
2018-09-14,32.5,33.70000076293945,32.5,33.04999923706055,18.88909149169922,262900,0.016923053448016923,False,False,False
2018-09-17,32.900001525878906,34.0,30.350000381469727,31.450000762939453,17.974645614624023,723300,-0.048411452679458455,False,False,False
2018-09-18,31.600000381469727,32.5,31.600000381469727,32.04999923706055,18.31756019592285,156400,0.019077852450424482,False,False,False
2018-09-19,32.5,33.0,32.279998779296875,32.79999923706055,18.74620819091797,135600,0.023400936594492938,False,False,False
2018-09-20,32.70000076293945,32.900001525878906,32.099998474121094,32.70000076293945,18.689054489135742,154700,-0.0030487340380210837,False,True,False
2018-09-21,32.900001525878906,33.599998474121094,32.650001525878906,33.099998474121094,18.917665481567383,307200,0.012232345622296581,False,False,False
2018-09-24,33.5,33.70000076293945,33.04999923706055,33.25,19.00339698791504,168400,0.004531768362351585,False,False,False
2018-09-25,33.70000076293945,34.119998931884766,33.45000076293945,34.04999923706055,19.460620880126953,202900,0.02406012743039243,False,False,False
2018-09-26,34.25,34.599998474121094,33.900001525878906,34.0,19.432044982910156,186200,-0.0014684064076608827,False,False,False
2018-09-27,34.25,34.400001525878906,33.29999923706055,33.599998474121094,19.203433990478516,237000,-0.01176475076114425,False,True,False
2018-09-28,33.599998474121094,34.5,33.400001525878906,34.45000076293945,19.689233779907227,133200,0.025297688316058498,False,False,False
2018-10-01,34.54999923706055,35.79999923706055,34.45000076293945,35.27000045776367,20.15789031982422,303600,0.0238026030962053,False,False,False
2018-10-02,35.5,37.150001525878906,35.36000061035156,36.75,21.003755569458008,563500,0.041961993848246504,False,False,False
2018-10-03,36.849998474121094,37.22999954223633,36.16999816894531,36.63999938964844,20.940887451171875,351600,-0.002993213887117374,False,False,False
2018-10-04,37.0,37.09000015258789,34.66999816894531,35.72999954223633,20.420795440673828,417200,-0.0248362407906918,False,False,False
2018-10-05,35.650001525878906,36.630001068115234,35.59000015258789,36.599998474121094,20.918025970458984,225500,0.024349256731905244,False,False,False
2018-10-08,37.20000076293945,37.20000076293945,35.0,35.38999938964844,20.226470947265625,475400,-0.03306008565350671,False,False,False
2018-10-09,35.2599983215332,37.08000183105469,35.150001525878906,36.58000183105469,20.906597137451172,520800,0.03362538745209265,False,False,False
2018-10-10,36.84000015258789,36.84000015258789,35.2599983215332,35.61000061035156,20.35221290588379,465300,-0.02651725456939813,False,False,False
2018-10-11,35.15999984741211,36.279998779296875,35.0,35.06999969482422,20.043582916259766,451100,-0.015164305146638246,False,False,False
2018-10-12,36.18000030517578,36.939998626708984,35.47999954223633,36.40999984741211,20.80943489074707,712000,0.03820930037777148,False,False,False
2018-10-15,34.54999923706055,35.31999969482422,32.880001068115234,33.2599983215332,19.757972717285156,572400,-0.08651473603625393,True,False,False
2018-10-16,33.20000076293945,35.02000045776367,33.13999938964844,35.0,20.791614532470703,303200,0.05231514631016343,False,False,False
2018-10-17,35.0,35.29999923706055,34.15999984741211,35.11000061035156,20.856956481933594,229000,0.0031428745814732206,False,False,False
2018-10-18,34.619998931884766,34.79999923706055,33.0,33.70000076293945,20.01935386657715,332800,-0.04015949367418681,False,False,False
2018-10-19,34.88999938964844,34.88999938964844,33.04999923706055,34.29999923706055,20.37578010559082,335700,0.01780410862129478,False,False,False
2018-10-22,34.66999816894531,34.7400016784668,33.310001373291016,33.38999938964844,19.83519744873047,364400,-0.026530608386395205,False,False,False
2018-10-23,32.5,33.619998931884766,31.020000457763672,33.06999969482422,19.64510726928711,450200,-0.00958369873236431,False,False,False
2018-10-24,33.380001068115234,33.400001525878906,30.389999389648438,30.440000534057617,18.082761764526367,511500,-0.07952824871595698,True,False,False
2018-10-25,30.520000457763672,31.81999969482422,30.149999618530273,31.450000762939453,18.682750701904297,234800,0.03318003321819263,False,False,False
2018-10-26,30.5,31.690000534057617,30.40999984741211,31.09000015258789,18.468894958496094,193200,-0.011446759987865707,False,False,False
2018-10-29,31.09000015258789,31.6299991607666,30.59000015258789,30.979999542236328,18.403549194335938,134000,-0.0035381347639654726,False,False,False
2018-10-30,30.549999237060547,31.3700008392334,30.280000686645508,31.31999969482422,18.605525970458984,132400,0.010974827553640099,False,False,False
2018-10-31,31.31999969482422,32.47999954223633,31.31999969482422,31.639999389648438,18.79561996459961,198300,0.010217104021144063,False,False,False
2018-11-01,31.5,32.060001373291016,31.010000228881836,31.100000381469727,18.474836349487305,191600,-0.01706697277482816,False,False,False
2018-11-02,31.149999618530273,31.770000457763672,31.020000457763672,31.40999984741211,18.65898895263672,96500,0.00996782836462895,False,False,False
2018-11-05,31.559999465942383,32.470001220703125,31.5,32.31999969482422,19.199567794799805,125800,0.028971660357619777,False,False,False
2018-11-06,32.060001373291016,32.54999923706055,31.459999084472656,31.530000686645508,18.73027229309082,116600,-0.024443038850189835,False,False,False
2018-11-07,31.959999084472656,32.810001373291016,31.950000762939453,32.529998779296875,19.324321746826172,146100,0.03171576501344364,False,False,False
2018-11-08,32.33000183105469,32.41999816894531,31.100000381469727,31.170000076293945,18.51641845703125,228500,-0.04180752394827869,False,False,False
2018-11-09,30.969999313354492,30.969999313354492,28.100000381469727,28.889999389648438,17.16199493408203,635400,-0.07314727882787342,True,False,False
2018-11-12,28.829999923706055,29.899999618530273,28.299999237060547,29.010000228881836,17.233280181884766,251000,0.00415371553370103,False,False,False
2018-11-13,28.729999542236328,29.280000686645508,24.260000228881836,25.229999542236328,14.987784385681152,848900,-0.1302999192286185,True,False,False
2018-11-14,26.010000228881836,26.190000534057617,24.760000228881836,25.030000686645508,14.868975639343262,353000,-0.007927025732046178,False,False,False
2018-11-15,24.540000915527344,25.31999969482422,24.329999923706055,25.31999969482422,15.041248321533203,325000,0.01158605674083879,False,False,False
2018-11-16,25.799999237060547,27.65999984741211,25.600000381469727,27.110000610351562,16.104589462280273,300900,0.0706951396959632,False,False,False
2018-11-19,27.110000610351562,27.360000610351562,26.25,26.530000686645508,15.76004409790039,232000,-0.021394316143415693,False,False,False
